Date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
1963-07-01,-1.0784,-0.6851,-1.1211,-0.0442,0.4928,-1.6215
1963-08-01,4.4536,4.4942,5.7902,5.4111,4.6924,7.4788
1963-09-01,-2.8511,-0.5305,-2.0329,-1.0686,-1.7131,-1.8902
1963-10-01,0.9896,1.7372,2.7197,3.8506,1.2648,2.044
1963-11-01,-2.8797,-1.2668,-0.3645,-0.2568,-1.4638,0.687
1963-12-01,0.4892,0.5315,0.1904,2.0555,3.0877,1.9346
1964-01-01,0.6532,2.6379,3.9788,2.6599,2.7212,2.6018
1964-02-01,1.5733,2.1454,4.1725,1.4331,1.662,4.4486
1964-03-01,0.6067,4.0404,5.1458,0.9127,3.0691,2.9608
1964-04-01,-1.7676,-0.2647,-1.4492,0.4142,1.148,-0.9934
1964-05-01,0.9884,1.1774,2.0565,1.5112,1.1573,4.0629
1964-06-01,1.3012,1.3129,2.0239,1.6815,1.3286,2.3183
1964-07-01,1.5142,3.0164,2.6349,1.9125,2.3249,2.3638
1964-08-01,-1.4869,-0.4012,-1.2893,-1.3658,-0.4338,-1.4187
1964-09-01,3.3759,2.8978,3.579,2.3215,3.8639,5.5555
1964-10-01,1.0985,1.5774,2.32,0.4878,1.6456,1.4164
1964-11-01,-0.1618,-0.3408,-0.0094,0.5339,0.7853,-3.6933
1964-12-01,0.3617,-0.8321,-1.4481,1.0935,-0.3455,-1.9547
1965-01-01,7.0052,5.8546,6.5866,3.4309,3.7336,4.5749
1965-02-01,3.7257,3.4014,4.1917,0.2045,0.997,0.1871
1965-03-01,0.8857,0.7378,1.5126,-1.3081,-1.2674,0.3563
1965-04-01,3.1225,4.3997,5.2849,3.6104,2.8531,2.913
1965-05-01,-0.212,-0.8596,-1.3247,-0.2865,0.1087,-2.2809
1965-06-01,-9.6994,-8.8537,-8.6234,-4.2723,-5.8004,-4.8961
1965-07-01,2.5334,3.0779,4.1223,1.3372,1.6739,4.1335
1965-08-01,6.6434,5.0613,5.0617,2.9027,2.8005,2.5164
1965-09-01,3.8913,3.8055,3.803,3.7838,2.2156,3.5956
1965-10-01,5.9604,5.4374,6.3737,2.8074,1.9263,5.4895
1965-11-01,4.0949,4.8026,4.7078,-0.0145,-0.1306,-0.3072
1965-12-01,3.8022,3.3468,4.8627,0.8434,0.8897,4.0745
1966-01-01,4.7106,5.6545,6.9166,-0.1726,1.2234,4.156
1966-02-01,3.7479,3.1552,3.4164,-1.6328,-0.8175,-0.5483
1966-03-01,-0.4629,-2.9401,-2.2547,-1.5523,-2.6787,-4.0116
1966-04-01,5.6228,4.6937,5.8245,2.46,1.8167,1.5436
1966-05-01,-9.9766,-9.9048,-10.3469,-4.2183,-5.1393,-7.056
1966-06-01,0.8043,0.0828,-0.0465,-1.9959,-0.0631,-0.1592
1966-07-01,-2.0652,-1.6936,-0.7244,-1.6456,-0.6163,-1.1729
1966-08-01,-11.2031,-9.8123,-10.48,-7.687,-6.6209,-7.4174
1966-09-01,-1.9427,-0.9419,-1.4492,-0.9897,0.1871,-0.5136
1966-10-01,-3.7612,-0.2005,-0.1552,3.3203,7.1579,5.1994
1966-11-01,7.3896,4.5782,2.4075,3.701,-0.9596,-0.5803
1966-12-01,3.0727,2.6393,0.978,-0.3527,1.4124,-0.1647
1967-01-01,17.5,16.2115,17.5248,7.9305,6.3675,12.6311
1967-02-01,4.7384,2.8553,3.1173,1.9904,-0.3315,-0.9038
1967-03-01,5.7716,6.4834,5.5801,4.3231,3.6505,5.4593
1967-04-01,5.1691,3.7493,3.4539,6.0059,1.8277,3.1409
1967-05-01,-1.2308,-1.138,-2.2946,-4.9616,-3.7345,-2.3006
1967-06-01,9.5485,8.1428,8.0119,1.4827,2.0306,4.6287
1967-07-01,7.0144,7.6606,10.3417,4.9164,3.4985,7.0885
1967-08-01,-0.3585,0.824,0.4603,-0.7615,-0.8884,1.2894
1967-09-01,6.8482,5.2778,4.6461,3.8066,2.7685,1.0663
1967-10-01,-0.8464,-2.175,-3.4128,-1.5177,-3.8105,-5.5294
1967-11-01,1.3016,1.3498,-0.8761,1.091,0.3106,-0.152
1967-12-01,11.076,7.1251,8.0996,2.1509,3.2511,4.0436
1968-01-01,-1.4444,1.015,3.5254,-6.1535,-1.2848,-1.4219
1968-02-01,-7.4538,-5.045,-5.0257,-3.3098,-2.1211,-3.2694
1968-03-01,-0.6566,-1.1987,-0.5195,1.8349,-0.7517,0.4387
1968-04-01,17.203,14.159,13.232,10.2303,5.3889,12.0013
1968-05-01,9.6111,8.1713,8.7068,2.4705,0.1316,5.0147
1968-06-01,-0.2192,1.3129,1.5001,-0.019,3.5925,-0.4214
1968-07-01,-5.5791,-2.336,0.2387,-4.4986,0.3414,0.3067
1968-08-01,3.9372,3.4985,4.7453,1.1209,1.5192,2.2902
1968-09-01,7.4276,6.9435,6.4462,3.33,4.3653,4.9121
1968-10-01,-0.4651,1.9626,1.3378,-0.6295,1.7584,3.2117
1968-11-01,8.6591,8.125,6.7665,5.5017,5.559,5.4801
1968-12-01,0.2958,-0.6352,-1.0389,-4.8702,-3.1388,-3.4582
1969-01-01,-1.813,-0.6714,-0.7167,-1.8163,0.0865,0.4066
1969-02-01,-10.4341,-8.1154,-7.6269,-3.9756,-5.3176,-5.0061
1969-03-01,3.0079,2.1414,3.2525,3.8852,2.6086,2.7974
1969-04-01,0.8519,1.9578,1.2622,3.2361,0.4036,2.8665
1969-05-01,-0.3403,0.9868,-0.1112,-0.1063,0.7037,0.8987
1969-06-01,-12.1333,-11.2844,-10.9702,-3.4809,-8.0417,-6.839
1969-07-01,-11.1039,-9.4817,-7.4344,-4.7369,-7.5112,-6.0549
1969-08-01,7.2298,5.1083,3.8287,6.7271,4.3951,2.6247
1969-09-01,-0.5075,-1.9572,-2.7652,-0.5788,-3.5858,-4.7593
1969-10-01,10.9189,8.2086,7.268,6.3162,4.6032,3.7293
1969-11-01,-5.4085,-5.2725,-6.4574,-2.0799,-3.8604,-3.5404
1969-12-01,-5.0332,-5.7899,-6.3597,0.0957,-1.8912,-4.3404
1970-01-01,-6.119,-5.2379,-2.2612,-8.1225,-8.5904,-5.6376
1970-02-01,3.1332,3.3259,6.2483,3.8468,7.932,8.1031
1970-03-01,-5.1181,-1.1613,0.1912,-1.7497,1.4835,1.0941
1970-04-01,-20.5866,-14.1097,-11.2906,-10.5185,-9.5277,-7.5245
1970-05-01,-11.1968,-10.6643,-8.1599,-7.8079,-4.1822,-4.2038
1970-06-01,-8.4624,-7.3005,-6.0966,-5.4648,-3.2065,-6.9444
1970-07-01,7.6009,6.8173,6.771,5.2095,9.7352,7.8919
1970-08-01,5.9734,7.0202,6.9145,4.1278,5.3331,6.0043
1970-09-01,16.8853,10.8909,9.4485,7.208,0.3396,3.8323
1970-10-01,-6.7366,-6.8429,-4.1177,-0.6876,-1.6173,-2.8877
1970-11-01,0.6107,1.9428,2.6305,5.115,5.7231,6.2494
1970-12-01,7.7286,9.5535,9.2411,5.3878,6.7221,5.9481
1971-01-01,10.5157,12.49,12.7744,4.6544,3.804,5.4949
1971-02-01,4.4411,3.5878,2.2959,2.3794,0.3299,2.0495
1971-03-01,8.8217,5.2385,4.6852,5.8269,3.0629,2.0599
1971-04-01,3.0524,3.7367,3.4681,3.9175,2.5903,5.212
1971-05-01,-4.2498,-5.4984,-5.0099,-2.7565,-4.2314,-4.6635
1971-06-01,0.3787,-1.6784,-2.3642,1.1374,-0.1359,-0.0652
1971-07-01,-6.6666,-4.4398,-5.9488,-4.1153,-3.5239,-4.8762
1971-08-01,4.2821,3.8395,6.5203,5.5123,1.249,8.5525
1971-09-01,0.8682,-0.7415,-2.0369,0.3627,-1.2378,-2.5415
1971-10-01,-5.8839,-4.4408,-6.5731,-3.9093,-3.4824,-4.2468
1971-11-01,-2.8834,-2.3151,-3.9833,0.8592,-0.3687,-1.375
1971-12-01,13.3624,11.2042,12.1314,8.9618,8.4382,9.4303
1972-01-01,8.6325,6.7593,10.3472,2.6616,0.3862,5.1808
1972-02-01,4.7326,3.1466,2.6374,4.548,1.0311,0.9779
1972-03-01,1.5147,-0.1319,-0.4566,2.1903,-1.347,0.9447
1972-04-01,0.7213,1.2655,0.4767,0.7902,0.1128,1.095
1972-05-01,-1.7976,-1.3673,-2.6749,2.9773,0.8921,-1.5793
1972-06-01,-3.4529,-2.7896,-3.1227,-1.1009,-2.7757,-6.3415
1972-07-01,-5.0627,-3.2555,-2.1148,0.5999,-1.1981,-1.1403
1972-08-01,-0.7119,2.0069,2.6006,1.4822,7.1002,7.2848
1972-09-01,-3.4613,-2.6983,-3.1779,-0.4825,-1.0831,0.223
1972-10-01,-2.4754,-0.1652,-1.1508,0.5195,2.2452,1.6365
1972-11-01,3.3696,5.8645,6.4213,2.9712,6.5362,9.6824
1972-12-01,-1.1952,-1.0595,-2.305,2.6573,-0.7757,-0.5879
1973-01-01,-7.9277,-5.1443,-3.6643,-2.6155,-2.1762,-1.4835
1973-02-01,-11.0287,-7.7139,-5.8529,-3.0411,-4.9468,-4.9468
1973-03-01,-3.8854,-2.6734,-1.2461,-1.2344,0.5188,1.2586
1973-04-01,-11.1053,-5.461,-4.9989,-6.0704,-2.5566,-1.4048
1973-05-01,-10.6267,-7.1378,-7.4077,-0.8946,-2.1204,-3.3559
1973-06-01,-4.9775,-2.9712,-2.7099,-0.9063,-0.3392,-0.8851
1973-07-01,18.179,10.2754,9.0446,6.4384,2.2492,5.0494
1973-08-01,-3.8426,-5.2504,-4.0413,-3.2312,-2.9384,-0.9652
1973-09-01,10.9434,9.791,8.533,2.2663,9.0833,9.1182
1973-10-01,-2.3956,0.3369,0.8956,-0.1583,-0.239,-0.1381
1973-11-01,-22.6556,-17.8695,-16.147,-12.515,-10.1708,-10.8406
1973-12-01,-2.3681,-2.1644,-1.4542,-1.1959,5.5086,5.9099
1974-01-01,7.4197,10.1518,13.8007,-1.0261,-1.1467,4.4963
1974-02-01,0.1669,0.3378,1.9282,-1.0438,1.3598,2.1275
1974-03-01,-0.3809,-0.6451,0.4541,-1.7336,-3.4865,-2.8484
1974-04-01,-6.3167,-5.7432,-3.5822,-3.3933,-5.9104,-4.2846
1974-05-01,-7.0813,-8.0273,-6.8872,-1.854,-5.1364,-6.2025
1974-06-01,-3.1851,-2.7772,-1.1415,-2.1271,-1.7611,-2.5072
1974-07-01,-6.8251,-4.3072,-3.0638,-9.3496,-4.3873,-2.7952
1974-08-01,-9.6579,-8.024,-7.3743,-10.1001,-5.734,-7.1624
1974-09-01,-11.6764,-7.0948,-7.46,-13.8172,-6.0391,-7.179
1974-10-01,14.4362,7.6591,8.0104,21.2595,11.2576,7.8664
1974-11-01,-5.0358,-4.2701,-5.5914,-3.9956,-3.4661,-3.9329
1974-12-01,-7.2059,-5.4,-7.6126,-3.2718,-0.1079,-2.6159
1975-01-01,24.6927,26.8467,30.5559,10.6233,17.0008,21.2859
1975-02-01,6.586,3.2107,3.7207,8.189,2.8329,2.1208
1975-03-01,7.7282,6.8374,8.3486,2.9382,1.5549,7.1621
1975-04-01,6.4881,3.1836,3.1393,5.7642,2.1302,6.843
1975-05-01,10.3515,6.8474,6.9734,5.6547,5.8055,0.9294
1975-06-01,6.9483,7.4912,6.3207,4.3054,6.4093,7.6289
1975-07-01,-3.0759,-2.3811,-2.5385,-7.4936,-3.9609,-4.5165
1975-08-01,-4.5939,-4.1967,-6.5818,-2.1825,-1.6563,-2.0231
1975-09-01,-4.0241,-3.4718,-3.5465,-3.9909,-2.7641,-3.8006
1975-10-01,1.2307,3.4808,1.9756,6.5393,5.9074,6.4873
1975-11-01,1.2245,2.3824,3.7761,3.0086,3.5123,4.5206
1975-12-01,-1.5071,-0.698,-0.8652,-1.7914,0.3601,0.9619
1976-01-01,14.9408,18.4909,24.851,10.8865,14.5447,18.2325
1976-02-01,6.7322,7.2415,12.1275,-1.3276,1.8355,4.6947
1976-03-01,1.2982,1.4893,1.8129,2.9765,2.8987,2.2458
1976-04-01,-0.9775,-0.9496,-1.3028,-1.6301,0.2741,-1.6198
1976-05-01,-0.8056,-2.0652,-3.4759,-0.6308,-1.5961,-0.5373
1976-06-01,3.9233,3.6858,3.8534,4.3638,5.1583,5.8885
1976-07-01,-1.1407,0.6988,0.7177,-1.2292,0.2731,0.3888
1976-08-01,-3.5274,-1.3635,-1.4108,-0.3794,1.1531,-0.9193
1976-09-01,3.638,2.5782,2.3287,2.2029,3.1971,2.8948
1976-10-01,-2.7838,-1.5562,-2.1394,-2.3629,-1.1843,-3.353
1976-11-01,3.616,3.3145,3.903,-0.7207,2.4667,2.0544
1976-12-01,9.547,9.3424,10.1621,4.7434,6.6406,8.581
1977-01-01,0.799,2.3354,3.0833,-6.3823,-1.6287,-0.0258
1977-02-01,-1.0281,-1.0901,-0.0111,-1.8109,-1.4972,-1.9186
1977-03-01,0.2608,0.69,0.2349,-1.7054,-0.5696,0.4937
1977-04-01,1.1013,1.2685,2.4117,-1.1236,1.9886,4.3212
1977-05-01,-0.7158,0.1674,0.616,-1.939,-0.09,-1.6583
1977-06-01,7.4356,6.3097,6.8601,5.6649,3.742,4.991
1977-07-01,0.0592,0.0057,0.4457,-1.5575,-1.0614,-3.1508
1977-08-01,0.814,-0.8158,-1.5258,0.2403,-3.4608,-2.9527
1977-09-01,1.4373,1.7965,0.9116,-0.7055,1.0527,-0.694
1977-10-01,-3.8598,-2.1229,-1.8721,-4.4332,-3.7905,-3.188
1977-11-01,8.2892,7.4995,8.0148,4.0749,3.8701,4.8136
1977-12-01,3.1755,1.54,1.5843,0.1728,0.8611,1.1832
1978-01-01,-4.682,-2.7856,-1.1018,-6.4491,-5.696,-3.2635
1978-02-01,1.665,2.5097,2.475,-2.6433,0.3454,-1.827
1978-03-01,6.4333,6.5858,7.0626,2.2441,3.6121,3.9171
1978-04-01,9.9076,7.4401,7.1586,11.088,5.5832,6.7541
1978-05-01,7.0576,5.8274,5.7948,1.913,1.0998,2.0693
1978-06-01,-1.0222,1.3423,0.3872,-1.3714,-1.564,-1.5831
1978-07-01,6.9286,4.9908,6.0062,6.9937,4.1333,5.925
1978-08-01,8.2585,8.5685,8.4768,3.5871,4.4831,2.0417
1978-09-01,-1.8478,-0.7466,-0.6398,-2.618,0.9258,-0.067
1978-10-01,-23.032,-18.4449,-18.8107,-9.8904,-9.1412,-11.5892
1978-11-01,8.7385,5.0868,4.4664,2.8855,3.2383,2.9892
1978-12-01,3.0567,1.6988,1.9786,2.8127,0.7244,-0.3802
1979-01-01,8.4618,7.8279,9.5218,3.39,5.0504,6.7103
1979-02-01,-3.4437,-2.2435,-1.9379,-3.6893,-2.4016,-2.8648
1979-03-01,11.625,8.4253,8.5328,5.7738,5.7194,7.4986
1979-04-01,1.6096,2.9517,3.3135,0.115,0.6048,0.6546
1979-05-01,-2.5924,-0.7557,-0.4329,-1.8162,-1.2777,-1.3321
1979-06-01,5.7237,5.9043,6.0467,3.1211,5.5324,5.6328
1979-07-01,2.0351,3.982,3.1825,0.5899,1.7447,3.0159
1979-08-01,9.023,7.3078,7.3189,6.8176,5.5298,5.3518
1979-09-01,0.9028,-1.1492,-1.0671,-0.7917,0.9527,-0.6965
1979-10-01,-9.3073,-10.5693,-11.4225,-6.7399,-6.1309,-8.2764
1979-11-01,10.8842,6.9025,6.8615,6.4812,5.6681,4.0779
1979-12-01,8.1712,5.1861,5.0725,3.0456,1.1099,1.8855
1980-01-01,7.7941,7.7117,8.5159,4.8708,6.4479,7.8429
1980-02-01,-0.3668,-2.9854,-2.7072,-3.0634,2.1173,0.4578
1980-03-01,-19.4138,-16.1768,-17.4948,-9.203,-10.7252,-13.0499
1980-04-01,6.2549,6.457,6.0807,3.915,5.5936,6.1482
1980-05-01,8.0417,7.7965,8.0593,5.7674,5.4581,6.5103
1980-06-01,5.2402,4.4119,4.3049,3.0844,3.4761,2.4282
1980-07-01,13.1736,9.4728,7.1822,9.39,5.3377,2.8073
1980-08-01,8.3591,4.7967,3.7824,2.1029,1.3781,1.7608
1980-09-01,5.2556,2.9005,1.0692,4.0808,3.2314,-0.9535
1980-10-01,5.9187,2.2116,2.8012,1.7775,2.9375,-0.9602
1980-11-01,12.4254,4.4381,2.981,11.4902,13.4521,4.7166
1980-12-01,-5.2532,-1.8495,-1.1717,-2.14,-4.6836,-0.6137
1981-01-01,-3.7685,0.6823,2.1547,-5.9157,-5.3905,1.6401
1981-02-01,-0.8108,2.365,2.5971,2.8853,1.2647,1.4078
1981-03-01,7.8299,7.8948,7.6698,4.024,3.9373,5.4109
1981-04-01,2.4185,3.5956,3.6383,-2.3928,-2.4257,0.9564
1981-05-01,4.9038,2.6653,1.6969,0.7803,-0.4669,3.1181
1981-06-01,-5.6623,0.7894,1.3943,-3.169,2.112,0.0585
1981-07-01,-2.6683,-2.4302,-1.515,1.296,-0.6244,-1.0799
1981-08-01,-9.9382,-5.9578,-4.8094,-6.8393,-5.4813,-2.5392
1981-09-01,-10.1861,-6.5973,-4.9564,-6.3359,-6.0103,-1.3493
1981-10-01,10.3442,6.6005,5.8014,8.0621,3.8797,4.4288
1981-11-01,0.7219,5.0011,4.5525,4.19,5.1928,4.1709
1981-12-01,-2.3747,-0.9072,-1.4481,-3.0898,-2.7272,-2.4386
1982-01-01,-4.8732,-3.2572,-0.8403,-1.9351,-3.7046,0.4121
1982-02-01,-7.4347,-3.1404,-0.7474,-7.3732,-3.4485,-1.8808
1982-03-01,-2.1739,-0.4591,1.5557,-1.8879,-0.5099,1.8932
1982-04-01,6.5709,5.6978,4.0179,5.7493,3.4818,2.1475
1982-05-01,-3.5767,-2.2948,-1.4859,-3.5167,-2.3144,-2.048
1982-06-01,-3.6681,-1.7264,-1.2973,-2.4885,-1.1775,-1.7456
1982-07-01,-2.3589,-0.567,-1.0157,-0.686,-4.0984,-1.8855
1982-08-01,8.0639,8.9747,8.0634,11.376,13.0092,13.5659
1982-09-01,2.7344,4.7238,5.0767,1.9191,1.9729,0.0407
1982-10-01,15.9275,13.1228,11.7911,12.8019,11.2177,9.6883
1982-11-01,9.7116,8.4579,9.2224,7.1372,2.3409,4.0189
1982-12-01,1.2207,1.0995,0.6494,1.1644,1.1215,1.6104
1983-01-01,9.7097,5.577,5.0581,2.709,3.269,5.9211
1983-02-01,4.2551,6.6225,6.979,3.6414,2.417,2.2468
1983-03-01,2.5528,6.3876,6.1907,2.5106,4.3922,2.9831
1983-04-01,8.0443,7.7859,7.4204,5.6827,9.0305,7.1683
1983-05-01,7.9027,5.4213,5.1106,-0.1138,0.0774,-0.1249
1983-06-01,5.7338,4.2611,2.4692,5.2718,3.6563,0.757
1983-07-01,-5.7622,-0.0002,1.2254,-5.2134,-2.7162,-1.1216
1983-08-01,-4.8476,-2.7449,-0.3309,-1.3315,0.9381,5.3283
1983-09-01,0.244,2.5328,3.925,2.5205,1.5368,0.8175
1983-10-01,-8.9397,-4.3146,-2.2163,-3.5837,-0.8593,-0.3827
1983-11-01,4.7585,4.2808,4.3157,2.9029,2.4884,1.8951
1983-12-01,-3.174,-0.4144,0.2822,-0.7852,-1.032,-0.7377
1984-01-01,-4.1777,-0.228,2.0497,-5.2956,0.5404,3.4356
1984-02-01,-6.8684,-5.0037,-3.495,-4.7966,-4.171,-1.3463
1984-03-01,0.1288,1.4964,2.3377,1.6108,1.5992,0.4527
1984-04-01,-1.0966,0.0354,-0.0496,0.4123,0.2156,1.7373
1984-05-01,-6.0316,-4.8016,-4.3948,-4.8432,-4.623,-5.9632
1984-06-01,4.6988,2.0559,1.04,4.4004,1.5466,2.5578
1984-07-01,-5.49,-3.0176,-3.2663,-0.9977,-1.7322,-2.442
1984-08-01,13.436,10.2227,9.4929,11.131,11.2193,11.5974
1984-09-01,-2.7032,1.304,2.2713,-2.3354,-0.4331,3.1884
1984-10-01,-2.1763,-0.28,0.2163,0.7012,0.8865,-0.5058
1984-11-01,-4.4662,-0.3624,0.1206,-2.2334,-1.2414,0.9202
1984-12-01,2.0685,1.6041,1.9499,2.6948,2.6784,2.2251
1985-01-01,14.8622,9.9447,8.9016,10.1187,8.1037,5.6682
1985-02-01,2.933,2.8335,1.5387,1.3094,1.6354,2.2314
1985-03-01,-3.2213,-1.136,1.3259,-1.3099,-0.6819,2.1611
1985-04-01,-2.0292,0.1256,1.4904,-1.7935,-0.7942,1.8943
1985-05-01,4.192,3.9701,3.2227,6.1363,6.9926,5.1517
1985-06-01,1.4533,2.5115,2.2822,1.4886,1.8934,1.4132
1985-07-01,2.7273,2.4712,1.182,0.2431,-0.8884,-1.4571
1985-08-01,-2.0105,0.0479,0.2684,-1.5571,-0.0741,0.8387
1985-09-01,-7.2376,-4.3071,-4.2507,-3.8292,-2.7044,-4.3901
1985-10-01,3.2996,3.6926,3.3837,4.0685,5.2968,5.5214
1985-11-01,7.7199,6.9527,6.2683,9.0633,6.6216,4.6998
1985-12-01,4.8103,4.2239,3.1477,5.7224,3.5733,4.467
1986-01-01,2.3128,1.495,2.4964,0.792,0.5147,1.5374
1986-02-01,7.24,7.1631,7.0603,7.9603,8.3328,6.8839
1986-03-01,4.2218,5.2849,5.3229,6.3181,5.6848,4.4435
1986-04-01,2.2589,1.1735,0.4786,0.6186,-1.7461,-3.2271
1986-05-01,3.2504,5.3347,3.3126,5.4,5.5183,5.0558
1986-06-01,0.0479,0.9159,1.8378,1.9118,1.1468,2.518
1986-07-01,-10.6298,-8.7447,-5.9155,-7.2224,-5.1638,-2.6171
1986-08-01,2.2171,3.5295,4.4528,4.5878,8.6557,9.441
1986-09-01,-8.0985,-4.6845,-4.6342,-10.1526,-7.3297,-7.149
1986-10-01,4.3132,2.838,1.6793,5.6645,5.3042,5.4521
1986-11-01,0.0424,-0.6001,0.5379,2.0651,2.0068,1.5277
1986-12-01,-3.0552,-2.907,-1.911,-2.4646,-3.0937,-2.8981
1987-01-01,12.5751,10.8856,9.2023,14.0222,13.2613,11.0394
1987-02-01,9.3799,6.833,5.0916,7.4508,3.4921,0.0175
1987-03-01,1.3891,2.7906,3.7428,1.6216,2.2132,2.5799
1987-04-01,-2.6744,-3.0256,-3.6084,-1.7161,-0.9435,-1.5034
1987-05-01,-0.3284,-0.1143,0.7364,1.3374,-0.1543,0.7104
1987-06-01,1.5282,3.2096,3.8037,4.6523,5.3579,4.6296
1987-07-01,2.1052,3.2077,5.737,5.4832,3.5395,3.7347
1987-08-01,2.7523,3.7405,2.8311,4.7445,4.429,2.7125
1987-09-01,-2.4521,-1.2663,-1.3685,-1.983,-2.3048,-2.5508
1987-10-01,-32.3946,-27.5056,-27.8776,-23.1724,-20.4594,-19.3215
1987-11-01,-6.8034,-3.9266,-3.5039,-8.721,-7.8241,-5.7362
1987-12-01,9.1708,6.9505,4.5259,9.141,6.4636,4.9422
1988-01-01,2.219,4.8143,6.1895,2.0236,5.5205,7.9162
1988-02-01,8.46,7.9541,7.2863,5.4534,4.6982,3.5654
1988-03-01,3.4946,3.9562,3.2021,-3.0866,-3.1998,-1.0815
1988-04-01,1.3858,1.8993,2.2978,-0.6667,2.0748,1.4505
1988-05-01,-3.0461,-1.7105,-0.214,0.0116,0.583,2.0652
1988-06-01,7.7277,6.817,6.043,4.9439,5.6542,3.9352
1988-07-01,-2.301,-0.2742,0.221,-1.6146,-0.2727,0.2334
1988-08-01,-4.1222,-1.7664,-1.3657,-2.9483,-3.081,-1.425
1988-09-01,2.6337,3.0282,2.6,5.1085,3.5245,3.6354
1988-10-01,-2.0321,-0.1425,0.6076,1.5631,2.6555,2.9773
1988-11-01,-3.7869,-2.6118,-2.4282,-1.9569,-1.5592,-0.3778
1988-12-01,4.0901,3.8948,2.6919,2.8621,1.5468,0.6027
1989-01-01,4.2745,4.355,5.3893,6.9605,6.5678,7.0681
1989-02-01,0.5314,0.8323,1.35,-2.4925,-1.9071,-1.3233
1989-03-01,2.573,2.8547,3.4008,2.4765,1.7308,2.5975
1989-04-01,4.6609,4.4988,3.7028,6.0798,4.717,4.0752
1989-05-01,4.6706,3.5331,3.7765,4.844,3.4539,3.9375
1989-06-01,-3.0492,-0.7267,-0.1002,-1.0113,-0.4288,0.4692
1989-07-01,4.3076,4.1335,3.338,10.8241,7.0865,6.1958
1989-08-01,2.7301,2.8355,2.6173,1.103,2.9196,2.4621
1989-09-01,1.4318,-0.0696,-0.7721,0.4774,-0.9515,0.1506
1989-10-01,-5.0046,-5.7369,-6.3962,-1.3003,-3.8985,-2.2326
1989-11-01,0.7789,0.6681,-0.0329,2.3415,1.7504,0.8918
1989-12-01,0.2019,-0.3746,-0.2988,1.6906,2.463,2.4929
1990-01-01,-9.1838,-7.5977,-7.7711,-7.536,-6.3034,-7.2912
1990-02-01,3.1594,2.7078,2.1833,0.3588,2.1523,2.6283
1990-03-01,4.2862,3.9265,2.2177,4.1193,1.5048,0.3918
1990-04-01,-2.7648,-3.1101,-4.3754,-0.9484,-3.4187,-4.4872
1990-05-01,8.5332,6.5435,4.2551,10.8671,8.7757,7.3724
1990-06-01,1.0492,0.4285,-0.0995,1.2951,-2.4026,-1.5591
1990-07-01,-4.5031,-3.6006,-4.2588,-1.3343,-0.0763,-1.701
1990-08-01,-14.608,-12.2792,-11.2483,-9.7204,-7.9429,-9.9685
1990-09-01,-10.1619,-8.2729,-8.4176,-5.7807,-3.79,-6.3515
1990-10-01,-5.8772,-5.4399,-6.1204,0.3558,-1.9926,0.759
1990-11-01,8.8794,6.5603,5.1913,7.3701,6.8954,5.1118
1990-12-01,4.1416,3.5908,2.8451,3.7616,2.5379,1.9113
1991-01-01,9.2559,8.1615,8.0089,6.2416,3.3113,4.5318
1991-02-01,11.7537,10.3549,11.3003,7.9082,6.3723,7.1131
1991-03-01,7.6823,5.3154,6.5794,4.1158,1.195,2.6134
1991-04-01,-0.6665,1.4464,1.6453,-0.3334,0.9048,0.3425
1991-05-01,4.3257,4.7523,2.7529,4.7491,2.9663,5.2904
1991-06-01,-5.1627,-3.101,-4.1939,-4.9476,-4.2924,-3.7629
1991-07-01,4.3592,3.295,3.0313,5.3954,4.0637,4.1239
1991-08-01,4.4472,3.0319,4.3252,3.3724,1.7593,1.9185
1991-09-01,1.4767,0.5385,-1.151,-2.1831,0.0167,-2.0059
1991-10-01,2.9461,2.5984,1.7781,1.5121,1.6834,1.8144
1991-11-01,-4.9806,-3.7059,-5.5204,-2.5205,-4.6212,-5.522
1991-12-01,10.384,6.7781,7.3657,14.4699,7.819,9.0199
