# DISCLAIMER: TERM and DEF are yield-based proxy factors constructed from FRED data, not return-based factors as in FF(1993). DEF is the BAA-AAA corporate bond yield spread. Numerical results may differ from the original paper. Stock factors (Mkt-RF, SMB, HML) will be added when available.
Date,TERM,DEF,RF,Mkt-RF,SMB,HML
1963-07,0.0083999999999999,0.0058,0.27,-0.39,-0.5705666666666667,-0.8099999999999999
1963-08,0.0068,0.0054,0.25,5.08,-0.9481000000000002,1.7021499999999996
1963-09,0.007,0.0052999999999999,0.27,-1.57,-0.2475333333333333,-0.0017
1963-10,0.0066,0.0051,0.29,2.54,-0.5709666666666662,-0.0382500000000001
1963-11,0.0059999999999999,0.0051,0.27,-0.86,-1.1591333333333336,1.7295000000000005
1963-12,0.0060999999999999,0.0049999999999999,0.29,1.83,-1.955566666666667,-0.2098499999999998
1964-01,0.0064999999999999,0.0044,0.3,2.24,-0.2376666666666671,1.6337500000000005
1964-02,0.0062,0.0047,0.26,1.55,0.1158333333333336,2.80735
1964-03,0.0067999999999999,0.0045,0.31,1.41,0.9501,3.2936
1964-04,0.0076,0.0044999999999999,0.29,0.1,-1.3501,-0.5446
1964-05,0.0072,0.0043999999999999,0.26,1.41,-0.8363666666666667,1.8099000000000005
1964-06,0.0069,0.0043999999999999,0.3,1.27,-0.2301333333333333,0.6797500000000001
1964-07,0.0073,0.0042999999999999,0.3,1.74,0.1880999999999995,0.7859999999999996
1964-08,0.0069,0.0040999999999999,0.28,-1.44,0.0136333333333333,0.0723499999999999
1964-09,0.0067,0.004,0.28,2.69,-0.6294,1.7185500000000005
1964-10,0.0062,0.0039,0.29,0.6,0.4820333333333331,1.0750499999999998
1964-11,0.0051,0.0037999999999999,0.29,-0.01,0.6206999999999999,-2.0374
1964-12,0.0034,0.0036999999999999,0.31,0.04,-0.2372666666666665,-2.4290000000000003
1965-01,0.0038,0.0037,0.28,3.54,2.5689999999999986,0.3627000000000002
1965-02,0.0027999999999999,0.0037,0.3,0.44,3.3100666666666663,0.2243000000000001
1965-03,0.0027999999999999,0.0036,0.36,-1.34,1.7851,1.14565
1965-04,0.0027,0.0037,0.31,3.11,1.143533333333333,0.7325000000000004
1965-05,0.0031999999999999,0.0036999999999999,0.31,-0.78,0.0208000000000001,-1.55355
1965-06,0.0040999999999999,0.0038999999999999,0.35,-5.51,-4.069233333333332,0.2261000000000006
1965-07,0.0036,0.0039999999999999,0.31,1.44,0.8630000000000004,2.1926000000000005
1965-08,0.0041,0.0038999999999999,0.33,2.73,2.848933333333333,-0.9839999999999997
1965-09,0.0037,0.0039,0.31,2.86,0.634933333333334,-0.1382500000000002
1965-10,0.0031999999999999,0.0037,0.31,2.6,2.5161,1.5477
1965-11,0.0036,0.0035,0.35,-0.03,4.685866666666667,0.1600999999999999
1965-12,0.0023999999999999,0.0034,0.33,1.01,2.068033333333333,2.1458000000000004
1966-01,0.0002,0.0031999999999999,0.38,0.72,4.024966666666667,3.2673
1966-02,0.0017999999999999,0.0034,0.35,-1.21,4.4393666666666665,0.3765
1966-03,0.0028,0.004,0.38,-2.51,0.8616333333333328,-2.12555
1966-04,0.0013,0.0045,0.34,2.13,3.440233333333333,-0.3573499999999994
1966-05,0.0014,0.0049999999999999,0.41,-5.67,-4.604899999999999,-1.6039999999999992
1966-06,0.0030999999999999,0.0051,0.38,-1.44,1.0196,0.49295
1966-07,0.0021999999999999,0.0051999999999999,0.35,-1.63,-0.3494666666666666,0.90675
1966-08,0.0025999999999999,0.0052,0.41,-7.94,-3.2566999999999986,0.4963499999999996
1966-09,-0.0018999999999999,0.0059999999999999,0.4,-1.06,-1.0058666666666665,0.4848000000000001
1966-10,-0.0034,0.0068999999999999,0.45,3.86,-6.598166666666666,2.74255
1966-11,-0.0016,0.0078,0.4,1.38,4.071399999999999,-4.6317
1966-12,-0.0011999999999999,0.0078999999999999,0.4,0.13,1.9316666666666664,-0.95335
1967-01,-0.0013999999999999,0.0076999999999999,0.43,8.15,8.102400000000001,2.3626999999999985
1967-02,0.0007,0.0078999999999999,0.36,0.77,3.318633333333333,-2.25765
1967-03,0.0028,0.0071999999999999,0.39,3.99,1.4673999999999996,0.4723500000000005
1967-04,0.0075,0.0071999999999999,0.32,3.89,0.4659333333333331,-2.2901000000000007
1967-05,0.0124999999999999,0.0071999999999999,0.33,-4.32,2.1111000000000004,0.7985999999999995
1967-06,0.0147999999999999,0.0071,0.27,2.42,5.8537333333333335,0.8047000000000004
1967-07,0.0095,0.0068,0.32,4.58,3.171099999999999,2.749699999999999
1967-08,0.0101,0.0070999999999999,0.31,-0.9,0.4287666666666666,1.43485
1967-09,0.0088,0.0075,0.32,3.1,3.043566666666667,-2.4712
1967-10,0.0092,0.0069999999999999,0.39,-3.08,1.4744666666666668,-3.28905
1967-11,0.0102,0.0064999999999999,0.36,0.37,0.1752333333333333,-1.71035
1967-12,0.0073,0.0073999999999999,0.33,3.05,5.618366666666667,-0.5418500000000002
1968-01,0.0052999999999999,0.0067,0.4,-4.03,3.9854,4.8507
1968-02,0.0057999999999999,0.007,0.39,-3.74,-2.9414,1.2342500000000003
1968-03,0.0057,0.0073999999999999,0.38,0.21,-1.2989,-0.62955
1968-04,0.0025999999999999,0.0075999999999999,0.43,9.02,5.657833333333333,-1.0999999999999996
1968-05,0.0020999999999999,0.0076,0.45,2.28,6.290800000000001,0.8199499999999995
1968-06,0.002,0.0078999999999999,0.43,0.7,-0.1861,0.65845
1968-07,0.0019,0.0073999999999999,0.48,-2.69,-1.2753,5.31155
1968-08,0.0032999999999999,0.008,0.42,1.35,2.4169,0.9887000000000006
1968-09,0.0027,0.0082,0.43,4.05,2.7366333333333346,0.3003499999999999
1968-10,0.0023,0.0075,0.44,0.43,-0.5017666666666669,2.82205
1968-11,0.0025,0.0081999999999999,0.42,5.43,2.3366000000000007,-0.9570999999999996
1968-12,0.0006999999999999,0.0078,0.43,-3.93,3.362966666666666,0.03865
1969-01,-0.0009999999999999,0.0073,0.53,-1.25,-0.6259666666666667,1.6596
1969-02,0.0006999999999999,0.0063999999999999,0.46,-5.86,-3.959033333333333,0.8883500000000009
1969-03,0.0028,0.0066,0.46,2.66,-0.2964666666666669,-0.4216000000000002
1969-04,0.0005999999999999,0.0064999999999999,0.53,1.46,-0.8114333333333332,0.02035
1969-05,0.0028,0.0072999999999999,0.48,-0.09,-0.3202666666666666,0.6170500000000001
1969-06,0.0013,0.0071999999999999,0.51,-7.19,-5.342099999999999,-1.0975
1969-07,-0.0028,0.0075999999999999,0.53,-7.0,-3.2390000000000008,1.17575
1969-08,-0.0029,0.0089,0.5,4.69,0.8066333333333322,-3.75175
1969-09,0.0006999999999999,0.0091,0.62,-2.97,1.2313333333333325,-3.2191
1969-10,0.0009999999999999,0.0089,0.6,5.06,3.915600000000001,-3.118900000000002
1969-11,-0.001,0.009,0.52,-3.8,-2.5525666666666664,-1.2546999999999997
1969-12,-0.0017,0.0093,0.64,-2.63,-3.6823,-2.8812999999999995
1970-01,-0.0008,0.0094999999999999,0.6,-8.1,2.910800000000002,3.1713500000000003
1970-02,0.0011,0.0084999999999999,0.62,5.14,-2.3915,3.6857
1970-03,0.0044,0.0079,0.57,-1.06,-2.3053666666666666,4.07655
1970-04,0.0088,0.0087,0.5,-10.99,-6.138733333333336,6.145
1970-05,0.0107,0.0087,0.53,-6.9,-4.6090333333333335,3.320499999999999
1970-06,0.0116,0.0076999999999999,0.58,-5.8,-2.081266666666667,0.4431000000000002
1970-07,0.0100999999999999,0.0096,0.52,6.92,-0.5491333333333328,0.9262499999999996
1970-08,0.0112,0.0130999999999999,0.53,4.5,1.4809666666666654,1.4088000000000012
1970-09,0.0126999999999999,0.013,0.54,4.18,8.614933333333333,-5.40625
1970-10,0.0142,0.0129999999999999,0.46,-2.27,-4.1682,0.2094
1970-11,0.0156,0.0133,0.46,4.62,-3.967833333333333,1.5770999999999995
1970-12,0.0151999999999999,0.0147999999999999,0.42,5.74,2.821733333333333,1.0363999999999995
1971-01,0.018,0.0138,0.38,4.83,7.275600000000001,1.5496
1971-02,0.0240999999999999,0.0131,0.33,1.41,1.8553333333333333,-1.2375499999999997
1971-03,0.0232,0.0125,0.3,4.12,2.5985666666666667,-3.95175
1971-04,0.0197,0.0119999999999999,0.28,3.15,-0.4875333333333329,0.8550999999999997
1971-05,0.0225,0.0108999999999999,0.29,-3.99,-1.0355666666666663,-1.333550000000001
1971-06,0.0176999999999999,0.0110999999999999,0.37,-0.09,-1.5334,-1.97275
1971-07,0.0132999999999999,0.0112,0.4,-4.49,-1.5132666666666663,-0.0215499999999995
1971-08,0.0163999999999999,0.0117,0.47,3.79,-0.2239666666666666,2.6392000000000007
1971-09,0.0144999999999999,0.0114999999999999,0.37,-0.86,0.502133333333333,-2.90465
1971-10,0.0146999999999999,0.0109,0.37,-4.42,-1.7531,-0.5133500000000009
1971-11,0.0159,0.0112,0.37,-0.46,-2.765766666666666,-1.66705
1971-12,0.0192,0.0113,0.37,8.71,3.2892333333333337,-0.3812499999999978
1972-01,0.0257,0.0103999999999999,0.29,2.47,5.8368,2.11695
1972-02,0.0288,0.0095999999999999,0.25,2.87,1.3198666666666663,-2.83265
1972-03,0.0234,0.0099999999999999,0.27,0.62,-0.2872666666666668,-1.60845
1972-04,0.0248,0.0094,0.29,0.29,0.1551666666666666,0.0300999999999999
1972-05,0.0243999999999999,0.0093,0.3,1.29,-2.709966666666667,-2.71695
1972-06,0.022,0.0096999999999999,0.29,-2.43,0.2843,-2.4552
1972-07,0.0213,0.0102,0.31,-0.8,-2.8981666666666666,0.6038500000000004
1972-08,0.0219,0.0099999999999999,0.29,3.27,-3.9905333333333335,4.55755
1972-09,0.0189,0.0087,0.34,-1.14,-2.6649666666666665,0.4944499999999998
1972-10,0.0174,0.0085,0.4,0.52,-2.7308666666666666,1.2208
1972-11,0.015,0.0087,0.37,4.6,-1.1781333333333333,4.88145
1972-12,0.0129,0.0084999999999999,0.37,0.62,-1.9511333333333332,-2.1775
1973-01,0.0105,0.0074999999999999,0.44,-3.27,-3.4870333333333337,2.6976999999999998
1973-02,0.0104,0.0074999999999999,0.42,-4.85,-3.886933333333333,1.6350500000000006
1973-03,0.0061999999999999,0.0073999999999999,0.46,-1.3,-2.782633333333333,2.56615
1973-04,0.0040999999999999,0.0083,0.52,-5.68,-3.8444666666666665,5.385999999999999
1973-05,0.0048999999999999,0.0076999999999999,0.51,-2.97,-6.2671,0.3788499999999999
1973-06,-0.0029,0.0076,0.51,-1.57,-2.8426666666666667,1.1444
1973-07,-0.0088,0.0079,0.64,5.04,7.920666666666665,-5.261699999999998
1973-08,-0.0126999999999999,0.0084999999999999,0.7,-3.82,-1.999833333333333,1.0336500000000002
1973-09,-0.0119999999999999,0.01,0.68,4.74,2.9332,2.220749999999999
1973-10,-0.0042999999999999,0.0081,0.65,-0.83,-0.2092333333333333,1.6557
1973-11,-0.0109999999999999,0.0074999999999999,0.56,-12.78,-7.715233333333328,4.0915
1973-12,-0.0070999999999999,0.008,0.64,0.59,-5.4031,4.00985
1974-01,-0.0077999999999999,0.0065,0.63,-0.16,9.6829,5.951700000000001
1974-02,-0.0016,0.0067999999999999,0.58,-0.46,-0.0035333333333332,2.4663
1974-03,-0.0075,0.0060999999999999,0.56,-2.82,2.4988666666666663,-0.1398999999999999
1974-04,-0.0081999999999999,0.0061999999999999,0.75,-5.28,-0.6845999999999997,0.9216000000000006
1974-05,-0.0064999999999999,0.0068,0.75,-4.7,-2.9343000000000004,-2.0772000000000004
1974-06,-0.0036,0.0079999999999999,0.6,-2.84,-0.236133333333333,0.83175
1974-07,0.0026,0.0076,0.7,-8.06,0.7786666666666662,5.157850000000001
1974-08,-0.0092,0.0076999999999999,0.6,-9.39,-0.6865666666666668,2.61065
1974-09,-0.0002,0.0094,0.81,-11.79,0.2680333333333333,5.427300000000001
1974-10,0.0044,0.0121,0.51,16.11,-3.425933333333333,-9.90945
1974-11,0.0020999999999999,0.0170999999999999,0.54,-4.53,-1.1675666666666662,-0.2464500000000002
1974-12,0.0027999999999999,0.0174,0.7,-3.44,-4.740966666666667,0.1245999999999991
1975-01,0.0123999999999999,0.0197999999999999,0.58,13.67,11.061766666666664,8.262900000000002
1975-02,0.0188999999999999,0.0203,0.43,5.56,0.1249000000000002,-4.46675
1975-03,0.0224,0.0181,0.41,2.66,3.753000000000001,2.42215
1975-04,0.0261999999999999,0.0163,0.44,4.22,-0.6421333333333337,-1.1349999999999998
1975-05,0.0283,0.0178999999999999,0.44,5.2,3.9275666666666655,-4.0517
1975-06,0.0252,0.0184999999999999,0.41,4.87,0.8055333333333348,1.3479500000000009
1975-07,0.0193,0.0171,0.48,-6.6,2.6585,1.75725
1975-08,0.0196,0.0163999999999999,0.48,-2.84,-3.1701666666666664,-0.9142500000000005
1975-09,0.0201,0.0166,0.53,-4.26,-0.162266666666667,0.3339500000000002
1975-10,0.0218,0.0175999999999999,0.56,5.32,-4.0823,0.3464500000000008
1975-11,0.0257,0.0178,0.41,2.65,-1.2194999999999996,2.0318
1975-12,0.0255999999999999,0.0177,0.48,-1.6,-0.8669666666666666,1.6976
1976-01,0.0286999999999999,0.0181,0.47,12.15,4.8729999999999976,8.6281
1976-02,0.0291,0.0169,0.34,0.31,6.966199999999999,5.708799999999999
1976-03,0.0273,0.016,0.4,2.32,-1.173533333333333,-0.1080000000000001
1976-04,0.0269999999999999,0.0153999999999999,0.42,-1.49,-0.0846999999999997,-0.1574999999999999
1976-05,0.0269999999999999,0.0127999999999999,0.37,-1.34,-1.1941666666666668,-1.2884000000000002
1976-06,0.0245,0.0127,0.43,4.06,-1.316033333333333,0.7273999999999994
1976-07,0.0259999999999999,0.0126,0.47,-1.06,0.2810333333333333,1.7382000000000002
1976-08,0.0262999999999999,0.0119,0.42,-0.57,-2.052033333333333,0.7883500000000001
1976-09,0.0250999999999999,0.0101999999999999,0.44,2.06,0.0833666666666665,-0.3087
1976-10,0.0249,0.0097,0.41,-2.42,0.1402666666666667,-0.1728500000000004
1976-11,0.0254,0.0098,0.4,0.36,2.3443666666666663,1.5310499999999998
1976-12,0.0252,0.0113999999999999,0.4,5.65,3.028833333333333,2.2263499999999983
1977-01,0.0259,0.0112,0.36,-4.03,4.7515,4.320399999999999
1977-02,0.0271999999999999,0.0108,0.35,-1.94,1.0324666666666666,0.4546499999999999
1977-03,0.0286,0.0101999999999999,0.38,-1.35,0.989,1.0866
1977-04,0.0283,0.0103,0.38,0.15,-0.1349,3.3776
1977-05,0.025,0.0095999999999999,0.37,-1.47,1.2516333333333334,0.8062499999999999
1977-06,0.0226,0.0095999999999999,0.4,4.72,2.069166666666667,-0.6247000000000007
