# DISCLAIMER: TERM and DEF are yield-based proxy factors constructed from FRED data, not return-based factors as in FF(1993). DEF is the BAA-AAA corporate bond yield spread. Numerical results may differ from the original paper. Stock factors (Mkt-RF, SMB, HML) will be added when available.
1977-07,0.0214,0.0092999999999999,0.42,-1.69,2.093433333333333,-0.6033999999999998
1977-08,0.0191,0.0083999999999999,0.44,-1.76,1.548533333333333,-2.7664
1977-09,0.0152999999999999,0.0088,0.43,-0.27,1.4974,-0.2571
1977-10,0.0135999999999999,0.0085,0.49,-4.39,1.185633333333333,1.6164499999999995
1977-11,0.0148,0.0087,0.5,4.0,3.681633333333333,0.2321499999999989
1977-12,0.0162,0.008,0.49,0.27,1.3608999999999998,-0.2904
1978-01,0.0152,0.0075999999999999,0.49,-6.0,2.279733333333333,3.3829
1978-02,0.0157999999999999,0.0072999999999999,0.46,-1.39,3.591533333333333,0.81315
1978-03,0.0174999999999999,0.0074999999999999,0.53,2.85,3.4361333333333333,1.1511499999999997
1978-04,0.0186,0.0075999999999999,0.54,7.87,0.3603333333333332,-3.5414499999999998
1978-05,0.0193999999999999,0.008,0.51,1.76,4.532566666666666,-0.5532499999999994
1978-06,0.0173,0.0084,0.54,-1.69,1.7419333333333331,0.5988500000000001
1978-07,0.0163,0.0071999999999999,0.56,5.12,0.2911999999999999,-0.9955499999999996
1978-08,0.0133,0.0079,0.56,3.78,5.0639666666666665,-0.663549999999999
1978-09,0.0056999999999999,0.0073,0.62,-1.44,-0.4916666666666668,1.8795
1978-10,0.0065,0.0069999999999999,0.68,-11.9,-9.888933333333334,1.2612499999999969
1978-11,0.0017,0.008,0.7,2.71,3.059566666666666,-2.0842
1978-12,-0.0007,0.0077999999999999,0.78,0.87,1.1924,-2.1355000000000004
1979-01,-0.0025,0.0088,0.77,4.22,3.5535999999999994,2.190150000000001
1979-02,-0.0022,0.0081999999999999,0.73,-3.56,0.4435333333333338,1.16515
1979-03,-0.0036,0.0089,0.81,5.67,3.1971000000000007,-0.6837000000000018
1979-04,-0.0028,0.0094999999999999,0.8,-0.07,2.1668000000000003,1.12175
1979-05,-0.0035999999999999,0.0097,0.82,-2.2,0.215,1.3218
1979-06,-0.0015,0.0109,0.81,3.84,1.1294666666666675,1.4173500000000008
1979-07,-0.0029,0.0108999999999999,0.77,0.83,1.283033333333333,1.7866999999999995
1979-08,-0.0049,0.0111999999999999,0.77,5.54,1.9835000000000007,-1.5849499999999992
1979-09,-0.0093,0.0109999999999999,0.83,-0.83,-0.2593333333333333,-0.93735
1979-10,-0.0139999999999999,0.0127,0.87,-8.1,-3.383966666666665,-1.8258500000000009
1979-11,-0.0113999999999999,0.0123,0.99,5.22,2.8070000000000004,-3.213000000000001
1979-12,-0.0164999999999999,0.0132,0.95,1.78,4.1296,-2.1294000000000004
1980-01,-0.0119999999999999,0.0133,0.8,5.5,1.6200333333333337,1.8469500000000012
1980-02,-0.0044999999999999,0.0119,0.89,-1.23,-1.857033333333333,0.5904000000000003
1980-03,-0.0244999999999999,0.0148999999999999,1.21,-12.9,-6.702433333333332,-0.9639500000000004
1980-04,-0.0172999999999999,0.0215,1.26,3.95,1.0452666666666666,1.0294999999999996
1980-05,0.016,0.0218,0.81,5.26,2.0539000000000014,0.3802500000000002
1980-06,0.0271,0.0213,0.61,2.98,1.6561,-0.79575
1980-07,0.0218999999999999,0.0157999999999999,0.53,6.51,4.097866666666667,-6.287050000000001
1980-08,0.0196999999999999,0.0151,0.64,1.75,3.898800000000001,-2.4594
1980-09,0.0123999999999999,0.0167999999999999,0.75,2.19,0.9555333333333332,-4.61035
1980-10,0.0012999999999999,0.0192,0.95,1.04,2.392233333333333,-2.9276
1980-11,-0.0105,0.0166999999999999,0.96,9.6,-3.271466666666667,-8.108999999999998
1980-12,-0.0265,0.0193,1.31,-4.46,-0.2790333333333334,2.8039
1981-01,-0.0244999999999999,0.0221999999999999,1.04,-5.06,2.9115333333333333,6.7395000000000005
1981-02,-0.016,0.0201999999999999,1.07,0.61,-0.4688333333333332,0.9652
1981-03,-0.0024,0.0201,1.21,3.67,3.340766666666667,0.6134000000000004
1981-04,-9.9999999999989e-05,0.0168,1.08,-2.16,4.504833333333333,2.2845000000000004
1981-05,-0.022,0.0163,1.15,0.13,1.9448333333333332,-0.4345500000000002
1981-06,-0.0126,0.0204999999999999,1.35,-2.34,-0.8267,5.14205
1981-07,-0.0067,0.0179,1.24,-1.55,-2.0684,-0.6113000000000001
1981-08,-0.0056999999999999,0.0144999999999999,1.28,-7.02,-1.9485333333333328,4.714449999999999
1981-09,0.0062,0.0143,1.24,-7.19,-2.6814333333333327,5.108149999999999
1981-10,0.0161,0.0171,1.21,4.92,2.125166666666667,-4.088050000000001
1981-11,0.0253,0.0217,1.07,3.4,-1.092733333333333,1.90575
1981-12,0.0287,0.0232,0.87,-3.63,1.1752,0.7888999999999995
1982-01,0.0231,0.0192,0.8,-3.23,-1.2477,3.19005
1982-02,0.0094999999999999,0.0191,0.92,-5.86,0.4600000000000004,6.08985
1982-03,0.0118,0.0224,0.98,-1.82,-0.1909,3.75535
1982-04,0.0116999999999999,0.0232,1.13,3.24,1.636,-3.0774
1982-05,0.0152999999999999,0.0237999999999999,1.06,-3.93,0.1739000000000001,1.7797500000000004
1982-06,0.0183,0.0211,0.96,-3.08,-0.4267333333333334,1.55685
1982-07,0.0259999999999999,0.0219,1.05,-3.2,0.9094333333333332,0.0718499999999999
1982-08,0.0437999999999999,0.0261,0.76,11.23,-4.283033333333332,1.0946999999999996
1982-09,0.0442,0.0269,0.51,1.31,2.8674,0.2319499999999998
1982-10,0.032,0.0261,0.59,11.3,2.377833333333335,-3.625
1982-11,0.0248,0.0262,0.63,4.68,4.631633333333334,-1.80375
1982-12,0.0259999999999999,0.0230999999999999,0.67,0.56,-0.3089,-0.0626499999999998
1983-01,0.026,0.0215,0.69,3.59,2.8152333333333326,-0.7197500000000003
1983-02,0.0261,0.0193999999999999,0.62,2.59,3.1838,0.66465
1983-03,0.0216,0.0187999999999999,0.63,2.81,1.7483999999999995,2.0552
1983-04,0.0219,0.0177999999999999,0.71,6.66,0.4563666666666668,0.4308499999999995
1983-05,0.0219,0.0162999999999999,0.69,0.51,6.1986333333333326,-1.4016000000000002
1983-06,0.0206,0.0162999999999999,0.67,3.07,0.926333333333333,-3.8897
1983-07,0.023,0.0124,0.74,-4.06,1.5047333333333333,5.5397
1983-08,0.0250999999999999,0.0113,0.76,-0.5,-4.286099999999999,5.58825
1983-09,0.0265,0.0118,0.76,0.92,0.6089999999999995,0.989
1983-10,0.0289999999999999,0.0121,0.76,-3.43,-3.5483,4.9622
1983-11,0.0292999999999999,0.0119999999999999,0.7,2.17,2.0228666666666664,-0.7252999999999998
1983-12,0.0283,0.0118,0.73,-1.77,-0.2504333333333333,1.75185
1984-01,0.0276999999999999,0.0145,0.76,-1.92,-0.3454666666666665,7.4793
1984-02,0.0275,0.0150999999999999,0.71,-4.77,-1.6843999999999997,3.4118499999999994
1984-03,0.028,0.0141999999999999,0.73,0.65,0.1000666666666667,0.5254
1984-04,0.0293999999999999,0.015,0.81,-0.51,-1.1586666666666663,1.186
1984-05,0.0358,0.0146,0.78,-5.98,0.0671333333333326,0.2583999999999999
1984-06,0.0369,0.0149999999999999,0.75,1.81,-0.2366999999999994,-2.7507
1984-07,0.0324,0.0171,0.82,-2.72,-2.2006666666666668,0.3896999999999999
1984-08,0.0225,0.0176,0.83,10.27,-0.2653666666666652,-1.7383500000000005
1984-09,0.0215,0.0169,0.86,-0.8,0.1507333333333334,5.24915
1984-10,0.0242,0.0131,1.0,-0.84,-1.1073,0.5927999999999999
1984-11,0.0296,0.0119,0.73,-1.77,-0.7177999999999999,3.8702
1984-12,0.0344,0.0127,0.64,1.84,-0.6585999999999996,-0.2941499999999997
1985-01,0.0362,0.0117999999999999,0.65,7.97,3.2726333333333333,-5.205549999999999
1985-02,0.0324,0.0109999999999999,0.58,1.22,0.7096666666666664,-0.23615
1985-03,0.0334,0.0112999999999999,0.62,-0.83,-1.0668999999999995,4.0091
1985-04,0.0348,0.0127999999999999,0.72,-0.96,0.0934,3.6037
1985-05,0.0336999999999999,0.0142999999999999,0.66,5.07,-2.2986,-0.9769500000000004
1985-06,0.0320999999999999,0.0146,0.55,1.27,0.4839333333333333,0.3767500000000001
1985-07,0.0323,0.0145999999999999,0.62,-0.72,2.827633333333333,-1.62275
1985-08,0.0319,0.0144999999999999,0.55,-1.01,-0.3005666666666666,2.33735
1985-09,0.0326999999999999,0.0141,0.6,-4.51,-1.6239,1.213
1985-10,0.0308,0.0133999999999999,0.65,4.0,-1.5036000000000005,0.7685000000000004
1985-11,0.0253999999999999,0.0143999999999999,0.61,6.46,0.1853999999999995,-2.9075500000000005
1985-12,0.0216,0.0142,0.65,3.88,-0.526933333333333,-1.4590000000000003
1986-01,0.0211999999999999,0.0138999999999999,0.56,0.65,1.1533666666666669,0.4645000000000001
1986-02,0.0163999999999999,0.0143999999999999,0.53,7.14,-0.5712000000000002,-0.6280500000000009
1986-03,0.0122,0.015,0.6,4.91,-0.5389333333333335,-0.3867499999999992
1986-04,0.0124,0.0139999999999999,0.52,-1.28,2.7552,-2.813
1986-05,0.0155999999999999,0.0119999999999999,0.49,4.62,-1.3588,-0.1410000000000009
1986-06,0.0158999999999999,0.0120999999999999,0.52,1.06,-0.9249999999999996,1.1980500000000005
1986-07,0.0146999999999999,0.0127999999999999,0.52,-6.43,-3.4289,4.6598
1986-08,0.0163999999999999,0.0146,0.46,6.07,-4.1617,3.5444500000000003
1986-09,0.0223999999999999,0.0130999999999999,0.45,-8.59,2.404699999999999,3.23395
1986-10,0.0224999999999999,0.0138,0.46,4.64,-2.530099999999999,-1.4231500000000006
1986-11,0.0189999999999999,0.0138999999999999,0.39,1.17,-1.873133333333333,-0.0209500000000002
1986-12,0.0157999999999999,0.0148,0.49,-3.26,0.1943999999999999,0.35535
1987-01,0.0165,0.0136,0.42,12.45,-1.886633333333334,-3.1777999999999995
1987-02,0.0165999999999999,0.0126999999999999,0.43,4.38,3.448033333333332,-5.8608
1987-03,0.0165999999999999,0.0124999999999999,0.47,1.63,0.5026000000000002,1.6559999999999997
1987-04,0.0237999999999999,0.0118999999999999,0.44,-2.09,-1.7151333333333336,-0.3606500000000006
1987-05,0.0294999999999999,0.0118,0.38,0.11,-0.5332666666666667,0.2189000000000001
1987-06,0.0273,0.0119999999999999,0.48,3.91,-2.0327666666666677,1.1263999999999994
1987-07,0.0275999999999999,0.0118999999999999,0.46,3.84,-0.5691666666666668,0.94165
1987-08,0.0271999999999999,0.0113,0.47,3.52,-0.8540333333333336,-0.9766000000000004
1987-09,0.0302,0.0113,0.45,-2.58,0.5839000000000003,0.2579
1987-10,0.0338999999999999,0.0109999999999999,0.6,-23.19,-8.274833333333333,4.183949999999996
1987-11,0.0316999999999999,0.0122,0.35,-7.76,2.6824666666666674,3.14215
1987-12,0.0322,0.0117999999999999,0.39,6.82,0.0334666666666665,-4.421849999999999
1988-01,0.0286,0.0118999999999999,0.29,4.21,-0.7458333333333336,4.93155
1988-02,0.0255,0.0121999999999999,0.46,4.77,3.3278000000000008,-1.530850000000001
1988-03,0.0266999999999999,0.0117999999999999,0.44,-2.26,6.006933333333333,0.8563000000000001
1988-04,0.0281,0.0123,0.46,0.57,0.9080999999999998,1.5146
1988-05,0.0282999999999999,0.0113999999999999,0.51,-0.27,-2.5434666666666668,2.44285
1988-06,0.0245999999999999,0.0114,0.49,4.78,2.018133333333333,-1.3466999999999991
1988-07,0.0233,0.0114999999999999,0.51,-1.25,-0.2334333333333332,2.185
1988-08,0.022,0.011,0.59,-3.31,0.0666666666666664,2.1399000000000004
1988-09,0.0174,0.0107999999999999,0.62,3.31,-1.3354999999999997,-0.7534000000000001
1988-10,0.0145,0.0089999999999999,0.61,1.16,-2.9209666666666663,2.0269500000000003
1988-11,0.012,0.0103,0.57,-2.27,-1.6443333333333334,1.4689
1988-12,0.0103999999999999,0.0107999999999999,0.63,1.48,1.8884,-1.8288
1989-01,0.0081999999999999,0.0103,0.55,6.07,-2.192533333333333,0.6112000000000002
1989-02,0.0064,0.0097,0.61,-2.23,2.8122,0.9939
1989-03,0.0053999999999999,0.0087,0.67,1.57,0.6745666666666668,0.4744000000000001
1989-04,0.0052999999999999,0.0082,0.67,4.35,-0.6698333333333331,-1.4813500000000004
1989-05,0.0042999999999999,0.0089,0.79,3.28,-0.0850666666666666,-0.9003000000000005
1989-06,0.0012999999999999,0.0093,0.71,-1.33,-0.9684,2.21475
1989-07,0.0013999999999999,0.0094,0.7,7.18,-4.1091,-2.79895
1989-08,0.0020999999999999,0.0092,0.74,1.43,0.5660666666666669,0.6231499999999999
1989-09,0.0044,0.009,0.65,-0.76,0.3045333333333333,-1.26535
1989-10,0.0037,0.0089,0.68,-3.65,-3.2354333333333343,-1.16195
1989-11,0.0017999999999999,0.0092,0.69,1.04,-1.1898666666666666,-1.13075
1989-12,0.0021,0.0096,0.61,1.18,-2.3726666666666665,0.1508
1990-01,0.0057,0.0094999999999999,0.57,-7.8,-1.1406666666666654,0.8287499999999994
1990-02,0.0073,0.0092,0.57,1.12,0.9703666666666662,0.6467
1990-03,0.0069,0.0084,0.64,1.83,1.4714999999999994,-2.898
1990-04,0.0102,0.0084,0.69,-3.36,-0.4653333333333336,-2.5747
1990-05,0.0102,0.0093999999999999,0.68,8.43,-2.5611333333333324,-3.886400000000001
1990-06,0.0074999999999999,0.0096,0.63,-1.09,1.3482666666666665,-2.00145
1990-07,0.0085,0.0095999999999999,0.68,-1.9,-3.0836333333333337,-0.0611999999999999
1990-08,0.0129999999999999,0.0099999999999999,0.66,-10.12,-3.5012333333333334,1.5558000000000014
1990-09,0.0153,0.0108,0.6,-6.11,-3.6434,0.5867499999999994
1990-10,0.0155,0.0121,0.68,-1.92,-5.5199,0.08
1990-11,0.0133,0.0131999999999999,0.57,6.35,0.4178999999999995,-2.9732000000000003
1990-12,0.0133999999999999,0.0137999999999999,0.6,2.46,0.7888999999999999,-1.5734
1991-01,0.0187,0.0141,0.52,4.69,3.7805333333333335,-1.4783999999999995
1991-02,0.0191,0.0123999999999999,0.48,7.19,4.0051000000000005,-0.62425
1991-03,0.0219999999999999,0.0116,0.44,2.66,3.884300000000001,-1.30265
1991-04,0.0238999999999999,0.0107999999999999,0.53,-0.28,0.5037666666666665,1.49385
1991-05,0.0261,0.0099999999999999,0.47,3.66,-0.3916333333333335,-0.5157499999999997
1991-06,0.0271,0.0095,0.42,-4.94,0.1817666666666673,1.07675
1991-07,0.0268999999999999,0.0089,0.49,4.24,-0.9658333333333332,-1.2997
1991-08,0.0257,0.009,0.46,2.32,1.5846999999999989,-0.7879499999999999
1991-09,0.0243,0.009,0.46,-1.59,1.678833333333333,-1.22525
1991-10,0.0254,0.0093999999999999,0.42,1.29,0.7708999999999999,-0.4328499999999997
1991-11,0.0286,0.0096999999999999,0.39,-4.2,-0.5144000000000002,-1.7706500000000005
1991-12,0.0302,0.0094999999999999,0.38,10.85,-2.260333333333332,-4.234150000000001
