Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1963-07-01,0.8587,-0.6332,0.45230000000000004,-0.3113,-1.5147,-2.0776000000000003,-0.07710000000000003,-1.2849,-2.2449000000000003,-1.458,-2.6227,-1.5947,-1.0083,-2.4029,-2.0225999999999997,-1.1815,-2.0433000000000003,-2.1868,-1.8445,-2.1273999999999997,-0.13090000000000002,0.21389999999999998,0.8659999999999999,-0.6985,-1.3745
1963-08-01,3.9896000000000003,1.123,1.2417,2.2568,4.4144,5.3203,4.272,4.195,4.2162,7.995100000000001,4.8379,5.0555,5.1331,4.5913,4.9062,5.3254,4.4969,6.0016,7.4441,5.0956,5.5323,4.0133,4.3841,7.920400000000001,6.1484
1963-09-01,-2.0042999999999997,0.35039999999999993,-1.2707,-1.7915,-0.6284000000000001,-4.3225,-1.7772000000000001,-1.1338,-1.7635,-3.1943,-4.6015,-2.069,-0.6003000000000001,-1.2441,-2.1027,-2.9344,-2.4163,-2.0582000000000003,-4.2341,-2.2702,-1.6452,-1.0781,-1.1197,-0.46120000000000005,-3.7733
1963-10-01,0.08780000000000004,-1.0229,1.0166,-0.09959999999999997,2.0811,0.9026000000000001,3.9511000000000003,2.0625999999999998,2.0158,3.6414,2.1050999999999997,0.133,2.4561,2.2338999999999998,0.7796000000000001,-0.5315,0.409,2.2314,4.5624,0.32380000000000003,5.0361,1.452,-0.6254,2.1276,0.18020000000000003
1963-11-01,-3.6019,-4.1136,-2.0593,-1.3235000000000001,-1.3777,-4.5296,-2.0183999999999997,-1.0545,-0.3254,-0.385,-3.2657,-1.6481000000000001,-1.3192,-1.0766,-1.4863,-1.1783000000000001,-0.9011,-1.0216,1.0896,3.2707,-1.5369,0.738,-1.9614,-2.4016,1.0796
1963-12-01,-2.6335,-1.2465,-1.2266,-1.9455,-1.2897,-1.1593,-1.0482,0.7384,0.5458000000000001,-0.177,0.004599999999999993,1.4092,1.0512,1.3066,0.1738,-0.4462,0.9306999999999999,1.4498,2.9988,5.8781,2.3668,2.0322999999999998,1.8984999999999999,2.2247,1.8454000000000002
1964-01-01,3.5925000000000002,2.5728,3.9220000000000006,3.7493,4.6503000000000005,-2.3289999999999997,-0.7915,3.3368,1.2616,3.8813000000000004,-0.2007,0.2507,2.4314,3.5647,2.9166000000000003,-0.7314,1.5531,0.9447999999999999,3.3021000000000003,3.0329,2.7631,2.8961,1.3725,1.7133999999999998,1.3235999999999999
1964-02-01,2.6226000000000003,2.559,2.0423999999999998,0.0736,4.2144,1.3598,1.4694,2.3531000000000004,1.8853000000000002,5.8443000000000005,-0.13640000000000002,2.766,1.3722,3.4931,3.7540000000000004,2.3343,1.3019,2.5843999999999996,6.9447,4.3521,1.5671,0.2632,0.7594000000000001,3.7389,3.4966999999999997
1964-03-01,0.1653,1.1761,1.7612,3.3918,2.2128,2.0418,2.8964,3.0467,5.3506,5.852200000000001,-1.1209,2.6738,4.0341000000000005,5.254700000000001,6.4619,1.4649999999999999,2.6667,4.9397,6.818700000000001,0.4147,0.8474999999999999,0.45349999999999996,3.3137,3.5282,-0.1609
1964-04-01,-1.8667,2.3218,-0.7465999999999999,-1.2086,-1.043,-1.2022,-4.1747,0.467,-1.9587,-0.9475,-2.3705,-1.5353,-0.002599999999999991,-1.0534,-1.3148,-2.9945,0.0534,1.6884,-2.9284,-2.5705,-0.06279999999999997,1.1844999999999999,0.5182,-1.1954,2.1247
1964-05-01,-1.499,-1.4853,0.16499999999999998,0.2218,1.098,2.8842999999999996,0.1496,2.7188999999999997,1.5862,3.4808000000000003,-0.7307,1.4349,-0.514,1.7109,2.2343,0.9314,2.0392,1.0959,1.0681,3.8390000000000004,1.7998999999999998,0.07040000000000002,0.9176,4.0259,3.1368
1964-06-01,1.6443999999999999,0.12780000000000002,0.9083999999999999,0.5025,0.8334999999999999,0.5851,1.3658,1.5667,0.8353999999999999,1.9155,0.5905,1.8595,1.9361,2.2761,0.9486999999999999,0.7927,1.1771,0.8034999999999999,2.1965000000000003,2.8119,0.6744000000000001,2.5644,0.1437,1.0682,2.1217
1964-07-01,0.8367,3.3022,3.8156,2.2984,4.431,0.5709,1.7631,3.6801000000000004,2.5795000000000003,2.1535,2.5097,2.3283,2.7991,2.8914,0.9372,1.2586,3.0062,1.3201,1.4744,3.2825,2.2598000000000003,0.3934,3.5954,1.5783,0.6931
1964-08-01,1.4173,-2.8318000000000003,-2.0284,-1.0849,-0.7631,-2.0959000000000003,-2.5178000000000003,-1.5122,0.06309999999999999,-2.146,-3.0651,-0.7050000000000001,-0.09330000000000002,-0.3932,-2.5408999999999997,-1.3622,-0.17170000000000002,0.6831999999999999,-0.29390000000000005,-1.4536,-1.5539,-1.8404,-0.3592,-1.1764000000000001,-3.183
1964-09-01,5.1562,2.6990999999999996,5.9509,2.4879999999999995,3.6417,3.0706999999999995,2.4852,1.9502,1.9063,4.4287,1.4822,1.7733,3.151,2.7961,3.4701000000000004,2.8499999999999996,3.0462,3.8621,4.3835999999999995,3.9856,2.8064999999999998,1.067,4.003,4.2321,6.573799999999999
1964-10-01,1.6091,-0.19949999999999998,4.8591,1.6436,3.0429,-1.6336,0.9199999999999999,2.3137,0.9335,1.0673,2.9219,3.199,1.6559,0.8680999999999999,2.4249,0.6405000000000001,1.0055,0.9924999999999999,2.9758999999999998,3.4665,0.03210000000000002,0.8002,0.2799,0.23969999999999997,3.0021999999999998
1964-11-01,-0.5907,-0.44089999999999996,0.6017000000000001,0.39230000000000004,0.23980000000000007,-1.257,-0.12259999999999999,-0.48729999999999996,-0.9429000000000001,-2.057,1.3226,0.3129,-0.18939999999999999,0.11170000000000002,-0.3485,0.3653,1.3538,-1.3052000000000001,-1.1272,-5.0087,0.7317,-0.6573,1.3522,-1.576,-4.9742
1964-12-01,-1.7826,-1.5479,-3.435,-2.9898000000000002,-2.1028,1.1389,-0.4586,0.8792,-2.7964,-1.2564,-0.194,0.27799999999999997,-0.5775,-1.9949000000000001,-0.9896,1.1014,-0.2998,-1.8127,-1.265,-1.6366,0.48900000000000005,1.1109,-1.2609,-1.3788,-1.6483
1965-01-01,8.1766,6.0773,6.5933,6.396199999999999,8.4768,7.5949,5.1861999999999995,5.6436,5.4323999999999995,5.898499999999999,4.9274,5.9246,4.8332999999999995,5.680899999999999,6.776,5.2463,4.0066999999999995,4.8609,4.8365,6.541799999999999,4.4402,0.9722,2.5429000000000004,3.2554,3.3201
1965-02-01,1.5637999999999999,0.20990000000000003,2.2255000000000003,2.8923,3.3524000000000003,3.0795000000000003,3.9289000000000005,3.4383000000000004,3.1098000000000003,3.2904,3.599,4.1372,4.492500000000001,2.9175,2.9010000000000002,1.0902,3.1228000000000002,3.6336000000000004,2.9034,1.3801999999999999,-0.1142,-0.3448,-0.426,-0.8376999999999999,-1.4935
1965-03-01,1.2976,1.9632,0.9065,2.2185,2.8314,1.7361,-2.2894,1.0379,1.5287000000000002,0.21940000000000004,-0.6507000000000001,-0.416,-0.6811,0.9699000000000001,0.27780000000000005,-1.1585,-0.6832,-0.651,0.07490000000000002,1.4583,-1.6836000000000002,-1.94,-2.1643,-1.0765,-0.019699999999999995
1965-04-01,3.7573000000000003,4.1029,4.479,4.134,4.2786,-0.1541,4.7205,3.6149,4.3986,4.7212000000000005,2.495,2.8103,3.5498,3.4142,6.4919,2.3091,2.8843,4.3185,4.0821000000000005,1.8466999999999998,4.2763,1.5637999999999999,1.8567,1.8963999999999999,4.139900000000001
1965-05-01,-0.7646,-2.9056,-1.6027,-1.0898,-1.5223,0.7437,-1.0492,-1.4664000000000001,-0.2259,-2.4304,-0.8878999999999999,-0.059599999999999986,-1.3393000000000002,-1.1771,-0.8973,-1.2751,-0.277,-1.419,-0.6776,-3.6814,-1.0644,0.5202,-0.39490000000000003,-0.6711,-3.8810000000000002
1965-06-01,-12.9386,-10.7913,-9.7109,-8.2796,-9.9199,-10.7067,-8.963099999999999,-9.332799999999999,-8.7397,-8.6495,-6.9822999999999995,-9.571,-8.8672,-8.8807,-8.7834,-6.706799999999999,-7.3267999999999995,-8.2886,-9.027899999999999,-8.7849,-4.7806,-4.0174,-5.286499999999999,-4.1556,-5.828799999999999
1965-07-01,2.0978,3.1628,3.3433,1.8933,3.8871999999999995,3.4655,1.3487,2.6137,3.1688,4.197,1.216,4.3167,2.2795,4.050000000000001,4.376600000000001,2.2935,2.8614,3.5886,2.3444,5.94,1.2135,-0.3121,1.6097,3.7781,4.5177000000000005
1965-08-01,2.1736,5.1053999999999995,4.8265,3.6279,3.6833,6.9691,3.9059999999999997,4.5947,4.5906,3.613,7.7768,4.2358,7.4212,2.9217999999999997,6.2199,3.4779,3.8456,4.9723999999999995,2.6682,4.5452,2.9345,0.9650999999999998,3.1094999999999997,0.7967,1.8512
1965-09-01,3.1611,5.6172,0.9643999999999999,3.6887,3.0611,5.5217,3.4815,2.578,4.3013,2.3059,2.1431,2.8562,3.0061999999999998,4.8950000000000005,4.1935,2.9893,3.7914,1.2528,2.5904,3.539,3.6189,1.9918,2.0665999999999998,3.2169,2.9183
1965-10-01,5.848400000000001,8.643799999999999,5.746300000000001,5.3497,8.7533,3.7841,7.5556,3.4485,5.5102,4.9035,4.090000000000001,3.937,5.277500000000001,5.4229,4.733700000000001,3.7479999999999998,3.0583,2.5671,4.171900000000001,7.7686,2.8289,-0.096,2.7447,4.1126000000000005,4.9116
1965-11-01,3.8046,6.3899,2.359,7.5163,6.1158,1.0654,4.743200000000001,3.9701,4.8665,3.7022,3.0046,2.763,5.346500000000001,2.1693,2.7072,3.3404,2.3167,3.2979,0.6960000000000001,5.118200000000001,-0.667,-2.1793,0.9,-1.6398000000000001,-2.6710000000000003
1965-12-01,6.9063,6.4126,1.8085,3.5299,4.7185,3.432,3.4445,2.8959,3.0594,7.022,2.3102,0.5787,3.6206,1.5992,5.0428999999999995,0.9424999999999999,0.9198999999999999,1.2233999999999998,3.9969,4.9791,0.6817,-0.5535,1.0004,2.4694,2.3868
1966-01-01,5.2088,6.1974,7.743100000000001,9.4246,9.259599999999999,6.0639,6.0542,4.343,4.7476,5.3935,4.0661000000000005,2.0220000000000002,2.519,4.4055,4.5764000000000005,0.5205,1.4975,4.8413,3.8716,5.7652,-0.7531,-0.951,1.3199,2.6733000000000002,2.7625
1966-02-01,6.566800000000001,5.452100000000001,1.4619,4.3209,6.0304,5.1416,4.2883000000000004,1.2988,-0.33759999999999996,2.8369,-0.7411,1.1179999999999999,4.2824,1.5309,4.256200000000001,0.9310999999999999,-1.0962,0.0932,0.2604000000000001,2.1831,-1.6835999999999998,-2.6607000000000003,-2.0611,-2.3366,-2.0776
1966-03-01,1.4207999999999998,-1.8919000000000001,-2.8817,-1.0832000000000002,-1.8487,-0.19390000000000002,-2.3939,-2.5263999999999998,-4.1519,-2.4137,-2.0097,-5.1428,-2.7927,-3.8079,-4.1747000000000005,-0.12240000000000001,-1.8113000000000001,-3.9089,-2.772,-3.7643999999999997,-1.8516,-3.8361,-1.4378000000000002,-2.5235,-5.4427
1966-04-01,10.6154,4.252,5.0876,6.2904,4.2404,2.0584000000000002,4.4367,3.6694000000000004,7.1353,8.453,3.3562000000000003,3.4313000000000002,3.184,4.1457,2.2390000000000003,3.5867,2.3798000000000004,3.2347,4.4864,0.4106,1.7703999999999998,1.6595,0.8345,2.0666,1.4525
1966-05-01,-12.6167,-13.623800000000001,-10.7459,-11.1327,-12.3399,-10.3676,-10.2188,-9.0624,-10.5398,-9.1654,-6.3553,-7.112,-8.6173,-10.5467,-10.2308,-5.4561,-5.5302,-7.4324,-9.2291,-10.6488,-4.6061000000000005,-4.3591999999999995,-5.2771,-5.9303,-5.8863
1966-06-01,-1.1671,-0.4793,0.924,1.0232999999999999,-0.02729999999999999,1.2948,-0.2943,-0.4501,-1.0695000000000001,-0.12890000000000001,-0.1539,-0.5532,2.1897,-0.9168000000000001,-0.8205,-1.1718,-0.7072,-0.5045,2.9573,0.6683,-2.3806,-1.8666,-0.9961,0.4736,-1.5769000000000002
1966-07-01,-2.4532000000000003,-2.1497,-2.6588000000000003,-0.3702,-1.2953000000000001,-3.5173,-2.196,-1.278,-2.0568,-1.7797,-1.3247,-2.3839,-1.1641,-1.0398,-1.6932999999999998,-1.0110000000000001,-1.9977,-2.3713,-2.9807,-2.5952,-2.052,-1.7911000000000001,-1.1037,0.561,-1.6768999999999998
1966-08-01,-12.6204,-10.807,-10.0801,-11.259,-10.8668,-13.1877,-10.9428,-10.1689,-10.0576,-11.345600000000001,-11.1481,-8.8901,-8.4061,-10.5206,-9.0839,-10.2103,-7.9471,-8.5246,-7.7103,-9.6426,-7.6549000000000005,-9.1355,-6.0484,-6.633,-8.3977
1966-09-01,-2.3817,-2.4619999999999997,-2.2683,-2.1764,-1.5657,-2.2287,0.803,-2.1186,-1.988,-2.5096,-2.6966,-4.891500000000001,-0.14170000000000005,-0.7268,-1.6484999999999999,-1.5204,-0.3618,-1.1889,-3.6195999999999997,-1.0264,-1.6528,0.4891,0.06279999999999997,-0.13140000000000002,-2.0183
1966-10-01,-8.309099999999999,-5.2869,-4.6885,-1.9253,-1.9422,-5.8146,-1.1218,-1.2318,-0.38230000000000003,-0.7129000000000001,-2.0618,0.6560000000000001,3.1469,4.5367999999999995,1.2726,0.09990000000000004,4.332,3.7157,2.4951999999999996,1.298,2.6654,4.7255,8.718200000000001,5.8271,6.0622
1966-11-01,7.745899999999999,3.7886,4.1572,2.1215,3.1416,7.107799999999999,2.5799000000000003,6.876799999999999,1.2877999999999998,2.1243000000000003,8.801499999999999,5.643199999999999,1.2711000000000001,4.024699999999999,-0.437,8.1828,1.2944999999999998,0.37829999999999997,2.6085000000000003,0.38169999999999993,3.1384000000000003,1.7824,-2.8325,-1.8548,-1.4891
1966-12-01,3.4379,2.3889,1.7336,0.9139,-0.18520000000000003,4.351,2.7411,1.0104000000000002,1.6928,0.3712,2.3632,2.7471,0.5474,2.72,-0.13820000000000005,2.7387,2.0944000000000003,0.787,3.2508,1.4842,-1.2373,-0.4127,1.0665999999999998,-0.5389,-0.5215000000000001
1967-01-01,20.3949,18.8639,18.1672,21.0592,16.9162,16.5474,16.0542,16.708000000000002,17.2139,19.625,16.3891,13.8109,11.6873,12.8088,13.9351,9.4735,6.244800000000001,9.4169,11.8609,13.2715,7.2697,6.7531,4.5314000000000005,7.4276,13.3538
1967-02-01,6.4939,5.5077,5.1848,3.5723000000000003,5.513599999999999,2.8821000000000003,2.7109,0.6997000000000001,3.0656000000000003,1.2976,1.7438000000000002,1.9484,1.338,0.3922,0.41059999999999997,2.4767,-0.7384999999999999,-0.7912,1.2576,-0.20689999999999997,1.8756,0.4456,-1.1355,-1.2487,-1.6991
1967-03-01,6.875,5.7898000000000005,4.673900000000001,7.2296000000000005,4.771400000000001,6.4794,5.803800000000001,6.8386000000000005,6.2384,5.6832,4.9851,4.957400000000001,4.2526,7.6094,3.8240000000000003,5.7117,3.5391999999999997,4.7487,4.6911000000000005,6.1052,3.8497,2.7287,2.8790999999999998,4.283600000000001,4.9215
1967-04-01,6.116499999999999,3.3657000000000004,3.0376000000000003,4.1155,3.3843,2.8504,3.5246,5.1854,3.2468000000000004,3.2034000000000002,5.3439,3.2033,2.4914,5.2492,2.7038,6.4687,2.5376000000000003,3.6942,3.6054,2.551,6.482399999999999,2.6731000000000003,-0.1308,3.2282,1.4441
1967-05-01,-0.4796,0.43639999999999995,-0.8296,-1.1813,-1.1818,-1.5405,0.21279999999999993,-1.1092,-2.6589,-3.8652,-3.2985,-1.4264000000000001,-1.8366,-1.231,-2.3012,-2.5156,-0.7356,-3.1192,-0.5272,-1.101,-5.961,-4.627,-4.5158000000000005,-4.0682,-4.0135
1967-06-01,15.2757,10.6418,13.0381,12.1509,8.946,9.9746,6.569599999999999,6.242800000000001,8.0248,6.2875,5.0921,8.0009,3.9289,5.1084,3.2245,2.9488,1.9891999999999999,2.4872,7.183299999999999,5.795,1.1180999999999999,0.20499999999999996,1.451,2.6325,2.8248
1967-07-01,9.0609,9.0517,10.0714,7.3724,11.825099999999999,6.8639,5.9695,8.897599999999999,9.0978,7.931699999999999,5.1288,4.4487,5.7497,7.1503,11.3893,4.5167,4.2174,4.9467,6.2677,8.4452,4.1118999999999994,5.4383,1.7238,5.5484,6.1309
1967-08-01,-1.2205,0.29619999999999996,0.2969,-0.1697,1.7479,-1.2928,-1.5246,0.31729999999999997,0.09749999999999998,0.7233,-3.1663,0.6400999999999999,1.0667,0.9702999999999999,-0.944,-1.1383,-1.2324,-1.6118000000000001,1.4741,3.4825,-0.893,-1.4337,-1.6698,0.1416,1.0265
1967-09-01,11.0173,9.497,8.1027,7.2372,4.5073,4.6773,5.4818,7.214099999999999,5.165,2.6630000000000003,5.3293,1.7486,2.4347000000000003,4.2044,2.4222,3.4052000000000002,1.1364999999999998,2.3784,3.7573000000000003,0.08039999999999997,3.498,2.8132,2.9681,1.3104,-0.07750000000000001
1967-10-01,1.3915000000000002,-4.5716,-1.8626999999999998,-1.8258999999999999,-2.9434,-1.9083,-2.3204,0.3254,-3.4115,-5.1423,-3.7072000000000003,-1.6267999999999998,-3.5067,-3.4559,-3.0836,-4.677899999999999,-6.1761,-6.0935999999999995,-2.9570000000000003,-5.6932,-0.7376,-4.3626,-3.115,-6.314299999999999,-6.904999999999999
1967-11-01,-1.2294,3.5003,-1.1775,-1.9388,-1.5533000000000001,0.611,0.14400000000000002,2.2194000000000003,-0.37939999999999996,-0.04630000000000001,2.8774,-0.6663,0.3598,-0.6769000000000001,-1.1831,2.9759,0.2098,-0.3031,0.21430000000000005,-1.0471,0.9439000000000001,0.09410000000000002,-0.33399999999999996,-0.9042,-0.30679999999999996
1967-12-01,13.3957,10.1924,7.671799999999999,9.0392,9.8546,11.6078,6.1935,9.222,6.6476999999999995,9.107099999999999,7.3262,5.3136,5.091,4.8549,6.2896,1.0655,2.4365,3.8319,4.3403,3.3899,1.626,2.7877,1.847,5.2773,2.4602999999999997
1968-01-01,2.2007,1.7568000000000001,2.8586,2.8325,5.978199999999999,-4.579400000000001,-3.1014999999999997,-0.333,0.8240999999999999,1.8682000000000003,-7.0526,-1.0312000000000001,-0.9653,-0.9234,2.7685,-8.3505,-0.3175,-3.2779,-0.3589,-0.8315,-6.7532000000000005,-6.1055,0.1894,-2.6886,-4.2571
1968-02-01,-10.5469,-7.3664,-6.0728,-7.2866,-6.3847,-7.4692,-6.1152,-9.2561,-3.6771000000000003,-5.895499999999999,-7.1642,-4.4491,-3.3955,-2.5097,-5.0882,-5.6213,-4.0601,-3.1688,-5.6482,-4.2237,-3.3885,-2.7435,-2.3988,-3.654,-2.2463
1968-03-01,-1.7934,-0.3892,-0.7972,-2.4048,-0.5551,-1.2527,-1.8946,-0.043200000000000016,-1.6549,-0.7586999999999999,1.5383,-1.2808000000000002,-2.3778,0.35919999999999996,-0.9945,0.1704,-0.6764,-1.8975,-0.6558999999999999,-0.6646000000000001,2.6949,-1.6692999999999998,-0.6575,-2.1689,1.6592000000000002
1968-04-01,20.7298,17.2366,16.4468,15.7834,15.255600000000001,18.3602,12.7318,16.6265,11.5645,12.460700000000001,15.4041,11.1082,7.9672,9.886000000000001,17.3212,12.2924,6.6381000000000006,8.444,11.9059,11.2321,10.357000000000001,6.820200000000001,2.9595,8.9817,10.0892
1968-05-01,10.234100000000002,12.0439,9.968100000000002,11.2849,11.335,11.097700000000001,7.426,7.729299999999999,6.5546999999999995,6.1457,8.1903,3.7032,4.9035,4.650399999999999,6.7606,4.1204,4.2113,2.294,2.1933,5.7619,1.8344000000000003,0.6589,-1.1314,-1.4419,4.2143999999999995
1968-06-01,-1.5692,-0.2291,0.8994,1.8092,-0.27849999999999997,-1.0209,1.1065,-2.1310000000000002,0.9939,0.34370000000000006,-2.3958,2.5403,2.8419,1.2185000000000001,0.6837,-0.4004,3.0736,3.1805,2.5423,-3.0035000000000003,-0.5105,0.4471,3.5958,2.7500999999999998,-2.0262000000000002
1968-07-01,-5.1585,-5.097899999999999,-4.3331,-1.2199,0.1986,-9.4158,-3.4585,-2.4841,-0.9064,-0.7711,-6.1167,-5.0929,-3.689,-1.3589,-0.6704,-6.137499999999999,-3.5537,-3.9654,-1.9797,-2.6048999999999998,-5.6883,-1.7434,2.5084,0.46099999999999997,0.16010000000000002
1968-08-01,4.1268,5.516,4.4467,4.2339,4.4829,1.3089000000000002,2.5275,3.1469,0.7381,6.6334,2.5114,2.4395000000000002,2.2636000000000003,2.3888000000000003,4.542,1.2717,0.9306000000000001,1.3619,1.5507,2.5424,0.7762,-0.034499999999999975,1.7703000000000002,1.2385000000000002,2.0388
1968-09-01,6.8824000000000005,8.0348,6.6143,5.2996,5.9631,6.759600000000001,5.771100000000001,6.710100000000001,5.332400000000001,5.7189000000000005,6.995500000000001,6.4438,3.4429,5.2259,5.7598,6.3682,5.3904000000000005,4.9646,6.4554,5.6525,1.518,4.979900000000001,1.9674000000000003,3.7628999999999997,8.244
1968-10-01,-2.105,-0.4485,0.9702,-0.06,1.2730000000000001,-0.8009999999999999,0.4168,1.1225,2.0658,0.5081,-0.4079,1.9357000000000002,2.2465,2.3737,0.5361,-0.1999,-0.4384,2.1715,0.5536000000000001,1.9750999999999999,-2.1701,1.638,1.5929000000000002,3.2825,0.7224000000000002
1968-11-01,6.7238,7.3258,6.0899,5.8393,6.4853000000000005,9.5571,8.9162,7.1804,8.7256,5.4688,8.1436,6.8542000000000005,7.8864,8.9915,7.3307,6.54,7.1166,6.6892000000000005,7.0046,7.5492,5.8524,2.5213,5.4195,4.11,3.6813000000000002
1968-12-01,3.3196,2.0343,0.2658,-0.6949000000000001,0.11030000000000001,-0.3478,0.16240000000000004,-2.0417,-3.5305,-3.8854,-3.0503,-4.492999999999999,-1.5026,-0.4211,-3.2327000000000004,-4.7264,-4.6082,-4.595,-1.8965999999999998,-1.1498,-5.679399999999999,-4.6487,-3.6444,-3.9328000000000003,-3.5006000000000004
1969-01-01,-1.0292,-2.7836,-2.31,-1.4006,-1.8011,-3.5584,-1.2356,-2.1199000000000003,0.7162999999999999,0.01100000000000001,-4.0158,-1.3484,-0.15250000000000002,-1.9375,-1.7378,-2.5814000000000004,-0.2091,-0.8765000000000001,-0.7046,0.5634999999999999,-2.6938000000000004,-0.9018,0.2077,-0.9019,0.8568
1969-02-01,-13.0197,-11.0335,-9.690000000000001,-9.129600000000002,-9.370000000000001,-11.307500000000001,-8.838700000000001,-5.6443,-7.2691,-8.2164,-9.636000000000001,-9.031,-7.3236,-6.7484,-6.2697,-8.772,-7.4942,-5.7494,-7.6802,-8.917700000000002,-3.7116,-3.9551,-5.3629,-5.0755,-6.6813
1969-03-01,2.7175000000000002,1.8774000000000002,3.3258,3.1332,2.0514,3.7270000000000003,0.7319,1.5250000000000001,-0.12320000000000003,5.0159,1.06,2.1139,1.1689,1.5175,2.2811,4.1843,-2.5194,1.9788999999999999,0.9916,2.8846,3.8038,2.2298,3.5947000000000005,1.5398,4.2976
