Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1975-03-01,8.530899999999999,10.3624,8.397,7.591899999999999,9.3377,6.4058,6.7414,6.4666,5.4796,8.1242,5.5466999999999995,6.2246999999999995,3.8442999999999996,6.7021,4.8976999999999995,5.5157,5.7905,4.9021,4.6518999999999995,4.6316999999999995,2.2982,1.4329,-1.6042999999999998,5.8654,5.7413
1975-04-01,6.802899999999999,5.8218,3.7293,2.449,2.6393,5.5851999999999995,3.343,2.3089,0.9263000000000001,3.5216,5.2296,4.4098,4.7443,3.3838,2.8376,6.527299999999999,2.8252,2.3461,4.4853,6.1652,5.280799999999999,4.3145999999999995,0.4257,5.0412,4.5709
1975-05-01,11.2889,10.7019,7.947,7.5028999999999995,6.6559,11.6982,7.414199999999999,6.5322,7.4059,7.2589999999999995,4.8195,7.7434,3.9432000000000005,7.556699999999999,0.8062,7.303999999999999,5.2237,5.0165,3.4796,5.3789,4.532299999999999,8.150500000000001,4.220999999999999,-0.8141,0.512
1975-06-01,5.1952,7.2795,7.0767999999999995,8.548,7.731199999999999,9.117799999999999,6.923,6.7315,7.9778,2.5694999999999997,5.3831999999999995,4.8128,6.2242999999999995,5.1692,4.3588,4.8191,7.362,7.2349,10.134,8.5536,3.1427,6.7234,4.4552,6.3953999999999995,7.0150999999999994
1975-07-01,-2.2152000000000003,-0.25129999999999997,-1.8536,-1.1549,-1.1019999999999999,-4.084,-3.7151,-2.7921,-3.9425,-4.569800000000001,-5.6417,-3.8902,-3.9312,-4.260199999999999,-6.455299999999999,-7.7591,-6.8741,-4.686400000000001,-4.7730999999999995,-7.3276,-8.6229,-4.5832,-5.107900000000001,-6.1861999999999995,-2.0347999999999997
1975-08-01,-7.3087,-6.7574000000000005,-5.1418,-5.903700000000001,-8.297,-5.1966,-4.3416999999999994,-5.872400000000001,-4.5821000000000005,-8.386,-4.3891,-3.808,-3.6545,-4.7799,-6.127700000000001,-4.884600000000001,-3.8531,-3.6274,-2.9219,-1.1663999999999999,-2.4266,-2.3042,-2.2167,1.7008999999999999,-4.9436
1975-09-01,-6.020700000000001,-3.0846,-3.8464,-3.4974,-4.3671,-3.8162000000000003,-4.481,-4.022,-3.9823000000000004,-5.9783,-5.7918,-3.3644,-4.589700000000001,-4.7034,-4.556500000000001,-5.0477,-3.9687,-3.9897,-3.6780999999999997,-5.0032000000000005,-5.1565,-1.8394,-2.9432,-4.7687,-5.8842
1975-10-01,0.6711,0.7809999999999999,2.1431999999999998,2.3832,0.4542999999999999,1.6663999999999999,3.5715999999999997,0.8448,3.5452999999999997,3.6678,1.3121,3.3034,2.9706,4.6959,-0.19520000000000004,5.129899999999999,5.781599999999999,6.5306,5.016,6.371600000000001,6.608599999999999,5.064299999999999,3.853,6.283099999999999,3.3411999999999997
1975-11-01,-0.49029999999999996,1.6214000000000002,1.4233,1.8937000000000002,3.3219,-0.4438,2.7441999999999998,1.7068999999999999,3.7583,3.7118,1.5451000000000001,2.4879,4.2244,3.8076999999999996,0.6977,2.5515,3.6692,3.5987,6.622199999999999,5.6513,2.8596,1.7254000000000003,2.8259,2.5629999999999997,4.3273
1975-12-01,-1.3409,-1.6985999999999999,-1.6128,-1.7091,-1.7407,-3.1023,-1.9187,0.3902,-1.4984,-2.717,-1.3143,-1.9674,0.23199999999999998,-0.6933,2.6062,-2.9117,0.23020000000000007,-0.6456,-0.9025,-1.2457,-3.0786,0.43390000000000006,-0.24649999999999997,0.15890000000000004,4.7676
1976-01-01,15.220899999999999,16.486800000000002,21.0211,23.024700000000003,26.457800000000002,12.562,15.996899999999998,16.0683,20.7634,26.291800000000002,15.715199999999998,14.610299999999999,16.5041,17.8583,21.1176,12.267999999999999,12.978299999999999,16.058400000000002,18.0987,22.1276,10.678899999999999,9.043299999999999,13.4133,16.5551,14.693299999999999
1976-02-01,9.8579,7.0518,9.7821,11.4414,15.4346,7.192,6.0703000000000005,7.0284,8.3447,10.9794,3.5559000000000003,3.427,5.168200000000001,6.7675,12.7554,0.39009999999999995,3.0338000000000003,3.9652000000000003,4.5645,3.5916,-2.6721,1.0753,-1.1782,-1.3465,9.1018
1976-03-01,2.8229,1.7417000000000002,1.6225,0.3255,1.0470000000000002,0.5157999999999999,0.6249999999999999,-0.23080000000000003,0.7911,2.3152,0.9066,0.4596,1.5781,1.5552000000000001,1.7419000000000002,0.48529999999999995,1.6607000000000003,0.8048000000000001,1.1671,6.404599999999999,2.7416,3.2845,2.5891,2.7458,-1.4106999999999998
1976-04-01,-1.6803,-1.2574,-3.0932,-1.5299,-2.2972,-1.656,-2.0047,-1.0205,-1.4174,-2.5661,-1.9777,-0.389,-1.1087,-1.3883,-0.9138999999999999,-2.0300000000000002,-1.7984,-0.9492,-2.6987,-4.1545000000000005,-2.6938,-0.06729999999999997,1.1801000000000001,0.40830000000000005,0.7239
1976-05-01,-2.2321,-2.1809,-1.9138000000000002,-3.9948,-4.8635,-0.9459,-2.4424,-1.4038,-2.9984,-4.7712,-1.862,-1.8172000000000001,-2.0042,-1.8312,-3.3569,-2.7231,-1.5901999999999998,-1.3954,-4.6048,0.856,-1.4249999999999998,0.21860000000000002,-1.3357,-2.4207,1.0251000000000001
1976-06-01,3.8555999999999995,1.7815,1.5618,2.8901999999999997,1.6203999999999998,2.2163,2.6860999999999997,2.9732,3.159,5.657100000000001,3.9487,4.8941,6.1188,4.0976,7.710800000000001,3.6790999999999996,4.6103000000000005,6.5842,7.9453,3.4821999999999997,3.8787,3.5502,5.2031,5.3788,2.5130999999999997
1976-07-01,-1.4586000000000001,-2.3869,0.2993,-0.8128,0.6265000000000001,-1.5565,-0.6062,2.2477,-0.15949999999999998,1.0031,-1.9713,-1.0309,0.11540000000000006,0.0373,-0.1563,-2.0538,0.023400000000000032,-0.0024999999999999467,1.1378,0.9178,-2.0987,-0.2773,-0.23979999999999999,-1.2229,2.1696999999999997
1976-08-01,-4.8098,-2.1741,-1.6587999999999998,-2.1342,-2.188,-4.917,-2.166,-2.8912999999999998,-1.7368999999999999,-2.0088,-3.0845,-1.8232,-1.3788,-0.5481,-4.5887,-3.0907999999999998,-0.1064,1.0837,-1.3672,0.005500000000000005,-0.6980999999999999,-0.0021999999999999797,1.4484000000000001,-0.9541999999999999,0.6459000000000001
1976-09-01,1.8965999999999998,1.5206,0.8438000000000001,1.9500000000000002,1.6638000000000002,3.9735,3.8539,2.3578,2.832,1.58,3.0457,2.3579,2.1216,2.3222,0.4045,1.8322000000000003,1.8109000000000002,2.6074,2.7874,0.8628,1.19,3.9566000000000003,2.8488,3.2578,-1.0699
1976-10-01,-3.1584000000000003,-2.1488,-2.0272,-2.0408,-2.8973,-3.3002000000000002,-3.8954,-2.6966,-1.8637,-1.5434999999999999,-3.8304,-0.46959999999999996,-1.9111,-1.4666,-4.0797,-2.6423,-1.7575999999999998,-1.5393999999999999,-2.2309,-3.3600000000000003,-2.7838000000000003,-2.9089,-1.1239999999999999,-3.3449,-4.4254
1976-11-01,5.225499999999999,3.0143,1.5968999999999998,1.9169,3.0236,2.4389000000000003,3.0643000000000002,2.7028,4.0569,4.1655999999999995,3.3549,3.0575,2.7625,3.9099999999999997,6.621499999999999,4.027299999999999,2.8413,2.9879000000000002,2.1963,1.2988,-2.0338,-0.2591,1.6629,1.3308,3.9755
1976-12-01,10.2765,9.0519,9.3171,10.5845,9.424,8.786999999999999,8.772499999999999,8.8798,8.8276,11.3441,5.2555,9.0646,8.3591,8.1218,7.648199999999999,5.7059999999999995,6.6511,6.9887999999999995,9.074399999999999,9.136,3.4982,6.8957999999999995,5.2829999999999995,7.0438,6.276599999999999
1977-01-01,2.5868,3.7855000000000003,2.507,3.9867000000000004,5.1971,-0.6328,2.1185,-0.062,1.8341000000000003,2.8347,-2.4463,-0.5849,0.6623,0.5907,0.27859999999999996,-4.5844000000000005,-3.0519,-2.8335,-0.5618,1.2407,-8.2251,-3.6963,-1.3436,-1.9676,0.37070000000000003
1977-02-01,-0.7803,-0.6439999999999999,-0.5317,-0.7412,-0.05449999999999999,-2.1359,-1.5038,-0.5397,-0.4846,-1.9846,-4.4857,-1.3486,-2.6246,-0.15439999999999998,-3.8335,-3.3589,-2.0679,-2.3491,-1.9965000000000002,-2.5685000000000002,-1.5520999999999998,-3.6225,-1.0661,-2.7043,-1.2782
1977-03-01,-0.06380000000000002,-0.15360000000000001,0.7108,1.2578999999999998,0.7476999999999999,0.12490000000000001,-1.1439,1.2854,-0.5963,-0.9416,-0.4335,1.0891000000000002,-0.6203000000000001,-0.5385,0.3097,-2.2653,-0.1529,0.5426,0.7523000000000001,4.5524000000000004,-2.073,-2.2065,-1.6932999999999998,-0.8926,-0.1569
1977-04-01,0.9196000000000001,-0.13720000000000002,1.1622,1.9203999999999999,2.267,0.7415999999999999,1.1985999999999999,0.9977999999999999,1.7297000000000002,2.2911,0.1023,0.41600000000000004,1.6698,2.1282,1.9717000000000002,-1.0251000000000001,1.754,2.3778,2.0354,2.3434,-2.5515,1.7836000000000003,1.0398,3.2795,5.6176
1977-05-01,-2.1086,-0.9022,0.08689999999999998,-0.08899999999999997,0.8595,0.4486,-1.254,-0.624,0.35640000000000005,-2.0681,-1.0391,-0.346,0.16959999999999997,0.08129999999999998,0.4414,-0.8422000000000001,-1.3973,-0.4194,-1.5722999999999998,-2.0297,-2.9389000000000003,-1.2323,0.20750000000000002,-1.8493,-3.4171
1977-06-01,5.4909,6.1888,6.9944,5.022399999999999,7.006799999999999,8.1342,6.1403,5.951,5.1186,8.1088,8.5809,5.8572999999999995,5.6875,4.3694,5.525099999999999,6.0793,4.475,4.535299999999999,4.4295,6.5802,5.5862,3.5638,2.5144,4.8415,1.5827
1977-07-01,0.8172000000000001,0.2283,0.9061000000000001,0.18209999999999998,0.49720000000000003,-1.3747,-0.4326,-0.9638,0.16650000000000004,-0.10409999999999997,-0.4269,-0.3029,-1.6903,-1.4611999999999998,-1.4727999999999999,-1.4682,-3.6895,-1.0519,-1.4770999999999999,-4.8828,-1.7108999999999999,-3.1843,-1.188,-0.5997,-5.3096
1977-08-01,0.6069,-0.9161,-0.89,-1.7687,-2.2161,0.3887,-1.2496,-2.021,-1.3494,-1.9482,1.4013,-1.6956,-1.1417,-1.0722,-1.543,-1.8607,-1.7639,-2.4514,-2.471,-3.7467,0.6413,-3.9606,-3.3962,-5.303400000000001,-4.6566
1977-09-01,1.6687,2.0353999999999997,0.3999,1.3170000000000002,0.9048,0.1901,0.39920000000000005,1.1764000000000001,0.10930000000000001,0.05570000000000003,1.5335,1.0579,0.8243,-0.3398,-0.4625,0.5132000000000001,-0.11120000000000002,0.3694,0.31060000000000004,-1.6452,-1.3227,-1.2236,1.8334,-0.03999999999999998,-0.5423
1977-10-01,-5.0587,-3.2521000000000004,-3.0416,-1.5424,-2.7237999999999998,-5.7903,-2.9116,-4.29,-0.5055999999999999,-3.4170999999999996,-4.0733,-2.7098000000000004,-2.8917,-2.8296,-3.2628000000000004,-4.432,-3.7298999999999998,-3.3853,-4.611400000000001,-5.4551,-5.0141,-4.5964,-5.5317,-2.9924999999999997,-4.0849
1977-11-01,8.984,8.0897,7.8217,6.3677,8.5621,7.974600000000001,9.0917,8.4305,6.5556,7.7075,6.2549,7.0852,5.5309,5.2625,8.0688,6.59,5.8677,5.1258,6.4659,7.4523,3.0976,2.8564,2.5003,2.4662,4.2229
1977-12-01,4.3578,3.1201,2.2704000000000004,2.1517,1.3194,2.3571999999999997,1.082,0.24929999999999997,-0.02839999999999998,1.9625000000000001,1.1087,0.10060000000000002,1.5117,0.6567000000000001,0.06869999999999998,-0.10309999999999997,0.37539999999999996,0.07520000000000004,-0.6719999999999999,-1.1174,-0.45039999999999997,0.5778000000000001,0.7036,-0.1205,0.8594999999999999
1978-01-01,-1.7096,-3.7487000000000004,-1.8554,-1.5522,-0.06240000000000001,-5.8678,-5.8947,-3.0161999999999995,-2.4819,-2.5225,-7.2877,-5.4833,-3.9429,-3.6262999999999996,-1.8558999999999999,-6.6125,-6.6972000000000005,-5.9736,-4.6702,-2.0323,-6.7861,-7.6928,-5.8981,-5.4565,-3.4215999999999998
1978-02-01,2.8052,2.4958,3.4482,2.811,3.2066,1.3323,0.9916,0.9222000000000001,1.6726,-0.018000000000000016,0.12220000000000003,1.3024,0.10369999999999996,0.06669999999999993,0.9143000000000001,-1.6881,-1.151,-1.2389000000000001,0.4622,-1.7729,-3.673,-2.0062,1.9714,-1.4743,-4.1125
1978-03-01,7.841,6.5112,8.017900000000001,6.3155,7.631199999999999,5.6232,5.5199,7.1857999999999995,5.7287,7.0203999999999995,5.0333,4.9902,3.9177,4.2428,7.4653,4.5214,4.3384,4.2177,4.2208,4.5725,0.7107999999999999,3.3887,2.4955999999999996,2.33,2.8642000000000003
1978-04-01,9.7121,8.256799999999998,7.3585,6.5724,7.8843000000000005,9.6008,6.8455,7.653199999999999,6.7094,6.3185,9.3189,7.7479000000000005,7.2186,4.2799,6.1866,8.126000000000001,6.6578,4.7579,5.367,7.8044,11.360700000000001,8.059999999999999,4.1068,4.5687999999999995,4.7302
1978-05-01,7.769299999999999,5.526800000000001,8.1522,6.0709,7.6363,6.113,6.7879000000000005,4.6764,3.409,4.3121,5.7982000000000005,5.0083,4.897600000000001,1.6660000000000001,3.401,4.3246,3.1571999999999996,0.8013999999999999,1.6805999999999999,3.1914,0.8289,0.8174999999999999,-0.59,0.6013,1.4856
1978-06-01,0.09109999999999996,0.17569999999999997,-0.45080000000000003,-0.42660000000000003,-0.32030000000000003,-1.7388000000000001,-3.1475,-0.08840000000000003,2.5764,-0.3991,-1.191,-1.0573000000000001,0.22119999999999995,0.5539000000000001,0.4516,-1.5474,-1.1868,-0.5269,0.01969999999999994,-1.0316,-1.7399,-3.5572,-2.5385,-2.3262,-1.3586
1978-07-01,5.841900000000001,5.966099999999999,5.285500000000001,4.0703,4.261799999999999,7.3641000000000005,4.7879000000000005,5.329700000000001,4.417400000000001,7.59,5.756600000000001,4.6926000000000005,3.8467999999999996,3.6874,4.7249,5.567500000000001,5.4861,5.582699999999999,5.528499999999999,9.402999999999999,7.0586,4.3781,4.216799999999999,2.2654,4.2004
1978-08-01,9.0687,8.9779,7.762499999999999,7.3024000000000004,9.897,8.663,7.345000000000001,9.2724,6.0646,8.655299999999999,7.274800000000001,9.6626,7.1083,4.487299999999999,8.142199999999999,6.968999999999999,5.7734000000000005,3.8706,3.2462999999999997,2.2678,2.0232,2.6978999999999997,4.2813,2.5147,-0.34580000000000005
1978-09-01,-1.5826,-0.30219999999999997,-2.5876,-0.6249,-0.3726,-2.1868,-2.3572,-2.6926,0.06559999999999999,-2.4696,-4.2674,-3.3677,-2.0584,-0.9601,-1.5827,-3.8279,-2.8905000000000003,-0.06459999999999999,-0.6126,-1.7974999999999999,-3.8453,-0.4253,1.2341000000000002,0.4386,0.2663
1978-10-01,-27.2936,-24.1643,-22.426099999999998,-19.3178,-21.8794,-25.6367,-20.005,-18.9071,-15.8689,-19.9715,-19.3449,-19.4933,-14.9373,-14.9201,-20.488,-16.2697,-13.8369,-14.3756,-12.7709,-15.501199999999999,-9.034799999999999,-10.021799999999999,-9.0838,-7.7836,-12.8342
1978-11-01,7.8965000000000005,7.0838,6.2993999999999994,3.5098000000000003,3.7858,10.7461,4.6337,3.7561999999999998,2.3189,5.0065,6.414,4.3734,3.4722,2.1688,2.7131999999999996,3.9851,1.4852999999999998,2.8566000000000003,1.2477,2.04,1.715,2.0366,3.3553999999999995,2.6098999999999997,1.8331000000000002
1978-12-01,2.8223000000000003,2.075,1.2556999999999998,0.3474999999999999,0.05989999999999995,2.2196,2.4203,0.49649999999999994,1.4993,1.3113,1.9873,1.3084999999999998,-0.5009,0.7692999999999999,2.4188,0.5176000000000001,1.0136,0.26649999999999996,-0.1493,-0.5082,2.6623,0.14869999999999994,0.08450000000000002,-0.8303,-1.5272999999999999
1979-01-01,9.3214,9.0599,7.3386,9.7034,10.7949,8.001900000000001,7.4031,6.866,6.640700000000001,9.4091,6.2379,5.446300000000001,6.99,6.315899999999999,8.6065,4.706899999999999,4.6448,5.245699999999999,7.727500000000001,5.564,1.6814999999999998,4.2462,3.6635000000000004,3.9274999999999998,6.8713999999999995
1979-02-01,-3.7061,-4.4544,-2.9013,-3.6255,-2.133,-3.677,-3.8995,-3.4443,-4.065799999999999,-3.0645,-5.4023,-3.2876,-2.4398999999999997,-2.2127999999999997,-1.7884,-4.678599999999999,-4.5456,-3.8781,-3.8113,-5.037599999999999,-4.7372,-3.2529,-3.4849,-2.0295,-3.5652
1979-03-01,11.2892,8.7082,7.1915,6.4109,7.6366,11.464599999999999,8.213899999999999,7.615599999999999,6.458600000000001,7.673399999999999,9.7083,8.292499999999999,7.048500000000001,7.712399999999999,12.1984,6.8353,7.255799999999999,6.0868,7.2195,8.845699999999999,4.2074,5.2393,5.992800000000001,2.8727,5.7117
1979-04-01,2.2671,1.9067999999999998,1.4563,2.189,2.6750999999999996,0.8821999999999999,2.3079,1.3844999999999998,2.0438,1.3536,0.6033,-0.42830000000000007,2.0178000000000003,1.0940999999999999,3.3719,1.2263,0.16189999999999993,0.5996999999999999,-0.31290000000000007,0.8831,-0.9596,-0.12330000000000008,0.17409999999999992,-1.2935,-1.7939
1979-05-01,-3.4408999999999996,-1.8557000000000001,-2.1545,-1.4487999999999999,-1.9295,-2.9897,-2.6537,-1.1885999999999999,-1.1082999999999998,-1.3014999999999999,-4.2668,-3.8264,-1.0262,-0.2864,-2.9576,-1.1143999999999998,-2.1934,-2.4901,-1.3476,-1.847,-2.9461,-1.6781,-2.5555,-2.0569,-2.1439
1979-06-01,5.0564,4.7501,4.617800000000001,3.6377,4.6151,6.6206,4.848000000000001,2.7845,5.2332,7.5853,2.5164999999999997,3.9766999999999997,5.6103000000000005,5.3086,5.3634,4.4184,6.4823,5.5045,7.1104,5.3049,1.4849,3.871,5.4551,3.8023000000000002,1.9139
1979-07-01,1.6482,2.2765,2.4804,2.3519,1.3856000000000002,1.096,1.7867000000000002,2.258,4.098000000000001,3.2232,2.5326,2.9353,3.4427,2.0497,4.5846,0.7227999999999999,2.0965,2.1725,1.6631999999999998,2.2317,-1.1793,0.9360999999999999,0.7406999999999999,0.5236000000000001,2.9045
1979-08-01,7.9739,7.9361,5.402699999999999,6.135,7.394,7.882900000000001,7.8368,6.2704,5.978400000000001,6.379200000000001,8.8999,6.8649000000000004,4.8725000000000005,5.0038,6.090199999999999,7.804500000000001,5.558999999999999,6.1759,4.047700000000001,6.965199999999999,5.6066,6.3681,3.6559000000000004,4.645199999999999,4.543100000000001
1979-09-01,-1.0284,-0.9946999999999999,-2.3458,-1.2534999999999998,-1.8296000000000001,-0.09409999999999996,-0.05499999999999994,-3.4204,-2.2619,-2.6919,0.6621,-0.8901,-2.1818,-3.9295,-2.3278,-1.132,-0.6874,-0.8599,-2.4859999999999998,-2.5795,-2.5802,0.03160000000000007,0.8037,-0.09349999999999992,-0.34019999999999995
1979-10-01,-11.989099999999999,-10.9108,-12.4192,-10.4193,-12.513,-9.5033,-11.492299999999998,-12.4521,-12.806099999999999,-12.465599999999998,-8.9987,-9.5856,-11.1754,-8.5252,-13.1192,-8.3986,-8.6612,-9.1525,-11.0268,-11.3887,-7.163,-6.3638,-6.5855,-7.9377,-8.0337
1979-11-01,10.0254,7.4153,5.5516,4.1674999999999995,5.582199999999999,9.919599999999999,7.070399999999999,5.7619,6.2311,6.4576,10.5761,5.87,5.618799999999999,5.8129,4.4193,8.956,6.3172999999999995,6.4192,4.9881,5.1034999999999995,4.0181,6.3822,3.1643999999999997,6.298,0.01089999999999991
1979-12-01,10.453100000000001,7.3096000000000005,4.9268,5.8724,4.1367,7.607,5.2259,4.7798,2.8308999999999997,3.9872999999999994,4.9567,2.3844000000000003,1.821,1.2458000000000002,6.8530999999999995,3.6856,2.8308,1.3230000000000002,1.1015,3.1432,0.9572,2.7750000000000004,-1.0575999999999999,-0.09849999999999992,1.3153
1980-01-01,11.825,9.3349,7.7221,8.116299999999999,10.1806,6.1885,6.5654,5.5475,3.8943000000000003,8.315199999999999,4.6302,5.7762,6.0494,5.2474,8.3079,6.6168000000000005,5.8669,6.038,-0.05060000000000009,7.0363,2.5804,6.718500000000001,4.8937,6.8993,9.4369
1980-02-01,-0.2864,-1.0006,-3.0146,-2.7879,-3.1768,-2.2554,-1.1919,-4.3694999999999995,-5.0694,-2.1179,-1.9733999999999998,-4.6331999999999995,-5.2543,-5.016299999999999,-3.5831,-3.3571,-2.2277,-3.7653000000000003,-5.7932,-2.6134,-5.2538,0.16760000000000008,3.1205000000000003,0.7655,1.6568
1980-03-01,-23.323800000000002,-20.4642,-18.8616,-16.727899999999998,-18.8963,-20.505000000000003,-17.7423,-17.954,-15.8718,-19.2952,-17.2099,-16.3385,-17.820600000000002,-14.212900000000001,-20.1231,-13.3336,-15.390799999999999,-14.295200000000001,-12.4221,-17.7242,-7.5119,-12.943000000000001,-10.7668,-12.534099999999999,-14.1019
1980-04-01,5.0829,5.2333,5.5134,4.0963,4.7769,4.829000000000001,3.5369,5.3767000000000005,6.6875,3.1242,5.8602,5.9295,6.0376,7.2094000000000005,4.9916,3.4531,5.11,5.9035,7.6355,5.6512,1.7411,2.5057,4.2071000000000005,6.5618,1.6100999999999999
1980-05-01,6.3758,5.7272,6.1907,5.837899999999999,6.7874,8.1279,9.2145,5.8802,7.095700000000001,8.9721,6.3919999999999995,6.270300000000001,7.963199999999999,7.0656,8.3718,6.754099999999999,6.9291,8.4737,6.417199999999999,8.1036,4.1875,4.420999999999999,4.4978,3.2743999999999995,5.3847000000000005
1980-06-01,4.4024,3.1162,2.8702,3.4583999999999997,4.821199999999999,3.8361000000000005,6.115399999999999,3.4680000000000004,5.0596,1.5693000000000001,4.4342,4.7924,3.5143999999999997,3.8685000000000005,1.9332000000000003,5.2254,3.2232000000000003,3.9789,2.7803,4.134399999999999,1.5459,3.589,1.3348,4.26,-0.35409999999999997
1980-07-01,11.4305,11.898800000000001,9.645000000000001,7.712000000000001,8.5058,13.6296,10.815700000000001,9.7077,7.0289,7.741499999999999,12.705200000000001,7.8340000000000005,8.8345,4.843,5.523,10.6708,9.8459,7.1741,2.8327999999999998,4.297,10.6323,5.4826,2.9222,2.673,4.6339999999999995
1980-08-01,10.776299999999999,8.1009,5.986000000000001,6.5903,4.8978,7.3847,6.436100000000001,3.4887,2.3765,3.0037,6.0465,5.8212,1.6795999999999998,1.0989,0.09950000000000003,3.6908999999999996,1.4358999999999997,1.9045,-0.4504,0.007399999999999962,1.3559999999999999,0.32530000000000003,0.5032,1.5977999999999999,-0.6428
