Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1980-09-01,5.7038,2.2379,1.9891,0.5831,2.0369,4.0493,2.8701,2.8896,0.08140000000000003,0.41910000000000003,4.782,1.6488,1.9948000000000001,0.7165999999999999,-2.0669,5.223,3.6167999999999996,1.3443,-0.5074,-0.5123,2.3489,4.8887,2.4525,-1.8954,-0.6859999999999999
1980-10-01,6.7554,4.9037,3.5343999999999998,2.6567,1.2827,5.702,1.1434,-0.3314999999999999,2.2827,0.7339,1.4361,1.3252,1.8771000000000002,0.45999999999999996,-0.26169999999999993,1.2892,2.6163999999999996,-1.7033999999999998,-2.359,-1.117,-0.34739999999999993,3.1255999999999995,3.6468999999999996,-2.6898,-0.2864
1980-11-01,15.344099999999997,5.1613,4.5698,0.0737000000000001,0.7986,12.372599999999998,6.29,3.784,5.5286,2.7177000000000002,10.505199999999999,6.158,2.5453,1.3784999999999998,2.0382000000000002,11.925,12.962900000000001,3.4317,2.0503,-0.09809999999999997,9.6966,13.295300000000001,17.5774,4.2251,2.9727
1980-12-01,-7.514100000000001,-6.951499999999999,-4.992,-3.987,-4.8441,-6.441000000000001,-3.6465,-3.1547,-2.7491000000000003,-1.6352,-5.1152999999999995,-4.4974,-1.7653,-2.2831,-1.4351,-4.843,-5.7780000000000005,-2.1892,-0.8054,-1.7394,-1.2144000000000001,-6.901199999999999,-6.982799999999999,-2.5659,-1.4659
1981-01-01,-5.4249,-1.3893,0.3712,0.6392,2.2152,-5.7863,-1.7854,-1.0116,0.7935999999999999,2.0617,-5.2938,-2.6256,-2.0258000000000003,0.9587999999999999,1.6635999999999997,-7.866,-4.4915,-1.4171,-0.4889,0.3897999999999999,-7.178,-8.3514,-7.4557,-1.1083,1.2364000000000002
1981-02-01,-4.48,-2.274,0.18249999999999988,0.9677999999999998,1.2478,-1.416,0.7415,1.4909999999999999,2.2226999999999997,2.798,2.2836999999999996,1.3208999999999997,2.6921999999999997,-1.1165,0.2952999999999999,0.31169999999999987,1.3442,3.4223,0.5988,2.7489,2.2119,1.0130000000000001,-1.7048,2.0439,-1.5209000000000001
1981-03-01,6.1564,9.132100000000001,7.5505,7.794099999999999,6.0382,6.8694,7.1087,6.4654,6.3975,6.345,6.3541,6.443,6.6325,7.8951,5.767,7.7406999999999995,5.5098,7.248500000000001,7.0515,6.5187,2.0684,2.4396,-0.7958999999999999,2.1918,6.9881
1981-04-01,1.7071,3.4543,2.4593,3.5686999999999998,4.3325,0.5457999999999998,2.5002999999999997,2.4547,2.6161,2.9433,0.15900000000000003,2.2838,0.07599999999999985,-0.12430000000000008,2.6256,-1.0456,-1.9226,-0.4609000000000001,-1.3228,0.6239999999999999,-4.125,-5.8614,-3.7359,1.0897000000000001,-4.0524000000000004
1981-05-01,3.8553,4.0581,2.8878999999999997,1.4047,1.5229,5.026,0.7237,2.0115000000000003,-0.9281999999999999,1.3713000000000002,1.1494,1.8326000000000002,1.6248,0.3165,3.9835,2.2358000000000002,0.911,0.8332000000000002,-0.3317999999999999,2.2151,0.4415,-3.3439,-3.0854,2.5971,-0.3959999999999999
1981-06-01,-8.4375,-1.7745000000000002,-0.10740000000000016,1.3954,-0.031200000000000117,-8.4844,-1.9355000000000002,-2.1264000000000003,-1.2306000000000001,0.20839999999999992,-6.3437,-1.3991,-1.609,1.009,-3.0497,-6.529400000000001,-2.7822,-0.556,1.2471,-1.9385000000000001,-5.827999999999999,-0.11730000000000018,1.9571999999999998,-2.0043,-0.7404000000000001
1981-07-01,-5.8525,-4.6289,-3.9265999999999996,-3.2741,-3.4558,-3.6561000000000003,-4.6388,-2.0242,-2.5884,-3.2427,-2.5831,-3.2258,-4.237,-4.0884,-1.6143,1.0273,-2.472,-3.6849,-3.7165999999999997,-4.4088,0.3772,1.4117,-3.2668999999999997,-3.4779999999999998,-0.6423
1981-08-01,-13.8706,-9.9104,-8.6051,-6.9272,-6.0734,-11.699,-9.609499999999999,-6.4427,-6.4791,-6.8743,-9.6313,-7.2860000000000005,-6.7987,-7.160200000000001,-4.6626,-8.328899999999999,-7.1065000000000005,-5.223,-6.5442,-4.3474,-7.472,-7.9354000000000005,-7.1252,-6.509,-1.7156
1981-09-01,-14.6835,-9.3486,-8.7498,-7.8493,-7.6157,-11.627,-8.177299999999999,-7.647600000000001,-4.5741,-6.788,-10.5932,-7.1097,-7.3634,-2.8369,-5.1754,-10.3408,-9.2437,-7.791,-5.0218,-5.5696,-7.5360000000000005,-7.3056,-7.4265,-3.4092000000000002,-0.7257
1981-10-01,9.294799999999999,6.5948,7.3389999999999995,5.92,3.7417,9.690000000000001,5.608,5.4914,6.5347,4.6345,9.4372,4.2323,6.0355,3.5972,3.1737,8.904399999999999,6.4839,3.9316000000000004,2.9440999999999997,2.5216,6.5901,6.0964,1.4289999999999998,0.4038999999999999,3.6032
1981-11-01,-2.2441,0.9528000000000001,2.824,1.522,2.8849,0.45089999999999986,3.9781999999999993,3.8442,5.0629,4.5615,-0.5979000000000001,1.5876,3.2222,2.0790999999999995,4.366499999999999,3.1078,3.1369,2.2782,6.3331,3.7707999999999995,2.4863999999999997,4.9502999999999995,4.143,3.3713999999999995,2.6714
1981-12-01,-5.0699000000000005,-2.6756,-1.3992,-1.3967,-2.0151,-2.5705,-1.1718,-2.9072,-3.1634,-2.3612,-2.7244,-3.0192,-1.778,-2.1019,-3.9189000000000003,-4.1509,-3.0505,-2.6601,-3.1329000000000002,-3.3309,-3.7572,-4.3102,-4.6175999999999995,-2.8914,-2.6325
1982-01-01,-3.9501999999999997,-1.0169000000000001,-2.4786,-2.6382000000000003,-0.7488,-6.3042,-4.183,-4.1942,-4.2575,-0.5474000000000001,-7.0934,-4.1616,-5.6842,-2.7880000000000003,0.542,-7.3164,-4.9815,-4.6813,-2.4694000000000003,-2.4419,-1.0436,-4.7485,-3.5556,-1.9502,0.6540999999999999
1982-02-01,-8.4963,-4.8737,-3.9,-3.8245,-1.9381,-8.2551,-6.3921,-4.7287,-2.0146,-1.4352,-8.7568,-4.0707,-2.3376,-3.9776,-0.5567,-7.8387,-7.2604,-4.5231,-1.208,-0.12280000000000002,-8.2873,-8.3853,-3.5244,-2.1081,-4.9271
1982-03-01,-2.9533,-1.5069,-2.1683,-1.5,-0.4374,-4.942,-0.26480000000000004,-2.3565,1.1404,0.7994000000000001,-3.4415,-0.9696,0.131,-1.1932,1.8283999999999998,-4.075,-2.7464,-0.8446,-0.8119,0.08400000000000007,-4.4694,-0.43989999999999996,-2.5369,1.6107,1.0563000000000002
1982-04-01,5.2581,5.1086,4.682,3.3890000000000002,3.0113000000000003,5.6977,6.2254000000000005,4.6494,3.2157999999999998,3.0755,5.0884,4.6408000000000005,3.4604,3.8462000000000005,3.6327,5.1392,3.9930000000000003,3.4343000000000004,2.5377,3.8842,5.5228,2.7298,1.9162,1.8492000000000002,-1.5572
1982-05-01,-4.2822,-2.7601,-0.9662000000000001,-2.334,-1.2931000000000001,-4.98,-4.9836,-4.3136,-2.8693999999999997,-3.4114,-4.7034,-3.149,-4.4241,-3.7112,-2.2723,-5.664,-5.4839,-5.157500000000001,-5.0009,-3.6892,-5.1075,-2.9302,-2.6124,-4.4054,-1.4161000000000001
1982-06-01,-5.2952,-4.716200000000001,-3.3435,-2.0873,-2.4436999999999998,-5.4538,-1.932,-2.6176,-1.5800999999999998,-1.994,-4.833600000000001,-1.6124,-1.4078,-3.2705,-2.8598999999999997,-5.1533999999999995,-3.9901999999999997,-1.6625999999999999,-2.5075000000000003,-0.5376,-3.7803,-2.1565,-1.5055999999999998,-2.8480999999999996,-3.854
1982-07-01,-5.0437,-3.6764,-0.7222000000000001,-1.8587,-1.4131,-4.5566,0.4696,-1.2924,-1.1640000000000001,-2.1608,-2.8045,-1.6708,-3.7638,-4.104,-2.9387,-2.8205,-5.1754,-3.5033000000000003,-4.3651,-3.8638000000000003,-0.4133,-4.8285,-5.356,-3.17,-3.2927
1982-08-01,4.0157,6.3185,5.978000000000001,4.455900000000001,4.8432,7.1472,7.281000000000001,9.3089,7.4139,7.4117,9.8551,10.0381,11.6231,10.5227,10.2425,11.2651,11.7297,9.937800000000001,11.8646,13.3254,10.5861,11.4111,12.4146,12.820500000000001,13.3747
1982-09-01,1.7255999999999998,1.8269,5.078,3.2859,3.8417000000000003,1.7781999999999998,2.5124000000000004,4.5259,4.9901,4.8048,2.7751,4.7363,3.6517,3.6934000000000005,1.6531,2.099,1.9395,7.7499,1.9397,-0.5468,1.2173,1.3511,0.5909,-0.5637,-0.5575
1982-10-01,17.139,12.6791,12.5271,12.4693,11.0712,16.8351,11.6546,12.5726,10.1783,10.902000000000001,14.1846,12.9875,12.0287,12.9452,12.187,15.025500000000001,13.9015,12.319700000000001,12.1777,12.2471,10.9713,10.756,9.5938,10.095600000000001,8.2239
1982-11-01,8.087299999999999,9.757499999999999,10.7617,9.591999999999999,9.9483,9.0169,8.424399999999999,7.1155,6.6689,8.245199999999999,9.956499999999998,8.133299999999998,6.0329,4.4146,8.084999999999999,6.6608,6.5982,3.5271,4.7755,6.6569,6.6084000000000005,3.4367,0.6536000000000001,1.8152,2.6699
1982-12-01,1.8493,1.4386999999999999,1.1875,1.3087999999999997,1.6648,-0.9843000000000001,1.557,0.6849,-0.8125,0.16059999999999997,-0.06480000000000008,-0.0052000000000000934,-1.8225000000000002,-0.37420000000000003,1.4821,0.39539999999999986,-0.533,1.4451,-0.3133,1.9797000000000002,1.6532,-0.6768000000000001,0.48830000000000007,0.027899999999999925,3.2995
1983-01-01,12.6189,7.775,8.067300000000001,8.238100000000001,6.83,7.576400000000001,7.298299999999999,2.9684,3.7654,4.0489999999999995,5.7331,2.2715,3.366,2.4666,3.3367999999999998,4.1387,2.7808,2.0473,1.7393999999999998,1.3923,1.3376000000000001,2.3810000000000002,3.1665,5.9397,0.9619
1983-02-01,2.4717,4.1033,7.3232,6.7148,7.9416,4.3136,4.4589,7.4507,5.4507,4.5884,4.3204,4.1724,4.9334999999999996,3.4269,4.8193,4.1494,2.1569,2.6612,2.7563999999999997,3.8629,1.8302,3.3266999999999998,2.4855,-0.0837,3.4944999999999995
1983-03-01,2.1213,4.9161,6.0181000000000004,4.0674,6.8678,1.0346000000000002,3.4112,5.8971,6.4684,4.2109000000000005,1.581,5.9369000000000005,3.7866999999999997,6.896,4.2561,0.0043999999999999595,2.0315000000000003,3.8855000000000004,4.9548000000000005,4.5253000000000005,2.7161,1.8852000000000002,3.4451,2.4087,2.8857
1983-04-01,6.4153,6.6457,8.173100000000002,8.040500000000002,8.321200000000001,7.685300000000001,7.493900000000001,8.037700000000001,6.069,7.2382,6.1105,6.3112,6.4165,5.733,6.0691,4.2456,5.0360000000000005,7.077,6.1298,5.5301,5.8701,5.4035,8.173100000000002,7.7855,8.5548
1983-05-01,11.7184,9.5911,7.965300000000001,8.037600000000001,6.9457,4.5138,5.452,4.661899999999999,3.3394999999999997,4.3391,4.791,4.5222999999999995,2.1155,1.6854,0.20120000000000005,4.3332,4.8157,3.3264,1.2594,0.34940000000000015,-1.6036,-2.9417999999999997,-1.1216,-2.0159000000000002,-1.0614999999999999
1983-06-01,3.6855,6.0431,2.932,2.5399000000000003,3.6959999999999997,6.2221,4.7768,0.5066,2.8971,2.4583,4.3816,4.7579,4.0411,1.0766999999999998,0.49319999999999997,5.5951,4.055,3.0795,-1.4894,1.1957,5.2097,4.5113,2.1622,0.5974,1.3354
1983-07-01,-6.8182,-2.9267000000000003,-1.6198000000000001,0.03480000000000005,-0.025900000000000034,-8.0146,-5.2573,-1.6926,0.9039999999999999,0.15080000000000005,-6.8885000000000005,-3.4097,1.9381000000000002,0.22250000000000003,-0.05059999999999998,-5.3179,-4.0512,-5.4915,-1.5687,-1.3214000000000001,-5.5678,-6.7434,-4.4192,-0.9235,-2.9307
1983-08-01,-6.8843,-4.1881,-3.1534000000000004,-4.35,-2.0068,-6.2097,-4.1274,-3.4919000000000002,-1.8335,-0.01849999999999996,-4.7591,-4.8355,-2.2991,-1.6482999999999999,1.4423000000000001,-3.6269,-2.5311,-0.686,1.6493,2.9439,-1.3868,-1.1994,-0.47550000000000003,3.5408,5.8599000000000006
1983-09-01,-3.5938999999999997,-0.5633,-0.3806,0.9742999999999999,0.9642999999999999,0.6512,0.6582999999999999,3.412,4.0094,2.8532,1.134,3.1676,2.0161999999999995,4.1593,6.0114,2.4642,1.1932,2.7245999999999997,1.8026000000000002,0.7445999999999999,2.1178,1.1535,1.2038,-1.8657,-0.18030000000000002
1983-10-01,-11.2185,-6.8579,-6.005,-4.4127,-3.6439000000000004,-10.8475,-8.1418,-4.696,-2.4523,-3.8581000000000003,-9.1596,-5.5096,-3.532,-1.5341,-2.3228999999999997,-8.1129,-2.669,-2.5103999999999997,-2.5138,-1.1627,-3.2114000000000003,-3.1283000000000003,-1.0247,-0.7722,-1.4385
1983-11-01,2.9777000000000005,2.8449999999999998,2.7748999999999997,2.0067000000000004,3.5102,5.1085,4.428599999999999,4.151,4.5134,4.2959,5.7145,3.3796999999999997,3.9959,3.4353999999999996,3.2432999999999996,4.896,1.5469000000000002,4.366099999999999,3.7371999999999996,3.1104000000000003,0.5175000000000001,2.6292,2.0903,0.9184000000000001,0.01640000000000008
1983-12-01,-5.8047,-1.8835,-1.5034,-1.0505,0.06559999999999999,-3.8521,-1.8611,-0.6374,-0.7484,-0.4962,-3.9342,-1.9514,-1.1542,-1.7897,0.42910000000000004,-4.137700000000001,-1.2084,-3.0826,-2.2782999999999998,-1.2717,-0.8528,-0.7161,-2.946,-1.7824,-0.2319
1984-01-01,-2.6822999999999997,-1.6981000000000002,-0.24470000000000003,0.5967,2.3613,-7.0134,-2.0564999999999998,-1.3147,-0.637,2.8871,-7.6804,-5.1616,-2.8804999999999996,-0.4742,-0.8604,-8.1565,-4.1925,-2.8743999999999996,-1.227,-0.2886,-6.5005,-1.5470000000000002,0.3858999999999999,0.8851,5.758900000000001
1984-02-01,-8.1325,-7.4813,-5.8636,-4.9765,-5.3613,-7.8285,-6.6882,-4.6043,-4.0598,-4.4350000000000005,-7.5974,-7.848,-5.5462,-5.3092,-2.967,-6.1585,-6.9873,-6.3079,-3.8299,-5.4113999999999995,-4.4805,-6.7783,-4.8801,-3.2336,0.20540000000000003
1984-03-01,-1.6632,0.6133,-0.13380000000000003,1.1306,1.4299,-0.996,0.5049000000000001,0.45520000000000005,0.5225,1.3860000000000001,-0.06209999999999993,0.5365,1.4321000000000002,0.5968,2.5657,-0.5630999999999999,0.9459,1.6637,0.9771000000000001,3.5172000000000003,1.0611,2.3539,-0.5919,0.9159999999999999,-1.9835
1984-04-01,-4.6583000000000006,-2.5686,-1.3534000000000002,-0.8288000000000001,-1.7284000000000002,-2.0514,0.6780999999999999,-0.1866000000000001,-0.7240000000000001,-1.9802,-0.6157,0.1522,-1.03,-2.0653,-0.6487,-2.2923999999999998,-0.6980000000000001,-1.2971,-3.1161,-2.6541,0.6519999999999999,-1.4751,0.44320000000000004,0.8256999999999999,1.5253999999999999
1984-05-01,-6.9452,-5.0568,-6.0581000000000005,-4.1708,-4.2684,-6.7936000000000005,-5.6036,-5.7756,-4.8622000000000005,-4.8221,-6.7780000000000005,-6.3,-6.644,-4.7791,-7.4029,-4.7771,-4.9467,-6.8125,-6.1309000000000005,-8.3499,-5.992,-4.1211,-7.0787,-4.825,-7.0679
1984-06-01,0.6263000000000001,2.6905,1.3929,0.8727,0.47130000000000005,3.3413000000000004,3.5027,1.2154,2.0545,0.2690999999999999,5.6158,4.5477,0.055300000000000016,0.7977000000000001,-1.126,5.1945,3.7853000000000003,1.0437,0.7924,1.7992,2.7355,4.5636,1.2784,-1.7671,3.9939
1984-07-01,-8.0316,-5.8841,-5.473,-2.6319,-2.9916,-6.1051,-6.2094000000000005,-2.3098,-4.4235,-4.6026,-4.2904,-4.1643,-3.9387999999999996,-3.7575,-1.7938999999999998,-4.5839,-5.5027,-3.3366,-5.2884,-1.6806,-0.45729999999999993,-2.3470999999999997,-0.823,-3.8388,-3.1283999999999996
1984-08-01,10.6034,10.9129,7.8634,5.9651,7.894299999999999,15.0792,9.722,9.1256,8.3124,9.564,14.6013,12.0251,9.9839,11.2345,8.6425,12.0118,12.4051,11.5991,10.6383,9.2004,9.8509,9.5048,9.2044,10.8198,11.6851
1984-09-01,-3.4731,-2.4269,-0.45089999999999997,0.6146999999999999,1.5817,-6.4242,-0.4925,0.9885,0.5930000000000001,2.3494,-4.7375,0.5014,0.7692,1.1314000000000002,2.7493000000000003,-2.4954,-2.1452,-0.19469999999999998,0.5809000000000001,3.597,-3.5772999999999997,-2.3851,-1.3754,1.0390000000000001,2.2676000000000003
1984-10-01,-4.9839,-2.3912,-3.1739,-2.5629999999999997,-2.4071,-3.9524,-2.5048,-1.1616,-0.037900000000000045,-0.2511,-2.6737,-1.3818,0.36719999999999997,-2.6574,1.1322999999999999,-1.3703,-0.8672,-0.30279999999999996,-0.9387,0.7319,-0.12649999999999995,1.6730999999999998,0.26069999999999993,-1.4424000000000001,-2.4979
1984-11-01,-6.365600000000001,-4.7181,-2.1088,-2.0934999999999997,-1.7226,-6.5822,-2.7795,-1.0463,-0.7787999999999999,0.4897,-4.5801,-0.485,0.4033,0.9148000000000001,0.6636,-4.0129,-1.366,-1.7443,-0.07519999999999993,1.2542,-3.1807,-1.7193,-2.3750999999999998,-1.4665,0.6251
1984-12-01,-0.2822,0.35529999999999995,0.39990000000000003,-0.16300000000000003,0.12209999999999999,1.4903999999999997,1.5949,1.0939,1.6101,1.8929,3.8028,2.8704,0.2804,0.7227,1.2759,2.6351,1.0838999999999999,1.6016999999999997,2.3388,2.8411,1.9579,1.7502,2.159,2.4417999999999997,0.7180000000000001
1985-01-01,15.0535,14.4185,9.9491,9.437899999999999,7.8246,15.399399999999998,12.184199999999999,8.315299999999999,8.9903,8.4107,13.0577,9.8637,8.9721,8.457699999999999,7.546199999999999,11.5766,11.994299999999999,7.780199999999999,7.3896999999999995,5.650399999999999,8.9992,7.0451999999999995,6.8839,6.2501,3.8341
1985-02-01,3.2399,4.1499,2.789,2.1789,3.238,2.3188999999999997,2.6136,1.9011,1.436,0.6459,1.5225999999999997,0.33710000000000007,0.5607000000000001,0.8196,-1.1512,2.0322999999999998,-1.4141,1.4202,1.9100000000000001,0.5311,-0.23829999999999996,1.8889999999999998,0.9516000000000001,1.9324,2.1797
1985-03-01,-3.2682,-3.5605,-1.9739,-1.7711999999999999,-1.0448,-5.1768,-4.0633,-1.3972,-0.22820000000000001,2.3899999999999997,-4.9342,-1.6916000000000002,-2.8177000000000003,-0.025699999999999945,2.9981,-3.4612000000000003,-2.7147,-0.5157,0.1824,4.0077,-2.2306,0.4130999999999999,-1.2986,0.45509999999999995,0.9603
1985-04-01,-2.9949000000000003,-2.3960999999999997,-0.44649999999999995,-0.22299999999999998,-1.4677,-3.8838,-1.9348,-1.0219,1.7646,-0.05259999999999998,-2.0042999999999997,-2.4268,-1.032,2.0122999999999998,0.6562000000000001,-1.9914,-3.8345000000000002,-0.2116,0.22540000000000004,0.17690000000000006,-2.4238999999999997,-3.0232,-1.9997,0.5274000000000001,2.1845999999999997
1985-05-01,1.9118999999999997,3.4680999999999997,3.0237,1.9472,0.4314999999999999,3.2784,3.3444000000000003,2.4669,4.7217,2.2885999999999997,5.5084,4.8347999999999995,2.6414999999999997,3.6491999999999996,3.2803999999999998,6.0011,5.2456,4.859,3.6369,5.6453,5.1444,6.8965,8.0101,4.8979,3.9344
1985-06-01,-0.11980000000000002,0.005899999999999905,0.47829999999999995,0.6852,1.5723999999999998,0.30589999999999995,1.9547999999999999,1.8673,2.3671999999999995,2.9532999999999996,2.0841000000000003,1.3692,3.4722,1.8522,2.8166,1.3888,1.3544,1.72,3.0454,0.36249999999999993,0.10329999999999995,2.34,0.8335999999999999,-0.18880000000000002,1.7817999999999998
1985-07-01,1.9407,2.1679,1.8089,0.8935000000000001,1.5655999999999999,2.6106,2.8091,3.9604,-0.5884,0.2653,0.6239,2.159,0.814,0.3712,1.2766000000000002,-1.184,-0.22999999999999998,0.5539,-2.7393,0.28369999999999995,0.012700000000000045,-1.0957,-2.2775,-2.1317,-2.9838
1985-08-01,-2.2069,-1.5416,-1.209,-0.5815,-1.2705000000000002,-2.5042999999999997,-1.538,0.44699999999999995,-0.14680000000000004,-0.23420000000000002,-3.0033000000000003,-1.369,-0.5735,-1.2491,-0.0040999999999999925,-2.3798000000000004,-0.7854000000000001,0.44789999999999996,-0.15890000000000004,-0.3047000000000001,-2.3967,-0.5507000000000001,-1.0904,-0.22920000000000007,0.22329999999999994
1985-09-01,-8.664399999999999,-6.4677,-5.5226,-4.6126,-4.6769,-8.0361,-6.7973,-3.966,-4.122,-6.125299999999999,-7.3727,-5.0135,-3.7657000000000003,-4.464799999999999,-4.1373999999999995,-5.643599999999999,-4.671399999999999,-5.1928,-7.1046,-5.1968,-4.2542,-1.9081000000000001,-3.7397,-3.7344,-4.7367
1985-10-01,0.02859999999999996,1.2997,2.9202,2.5512,1.2046000000000001,3.4613,2.9755000000000003,3.4896,5.134399999999999,2.6277,3.3181000000000003,3.7885000000000004,3.7035000000000005,1.6598000000000002,2.7022,5.0733999999999995,4.710699999999999,3.6088,4.867299999999999,4.5827,3.0656,3.5681,4.1852,5.188599999999999,5.754899999999999
1985-11-01,4.805499999999999,5.8622,5.7504,4.401999999999999,3.9415,8.7535,6.6087,7.2092,6.302,6.112299999999999,7.0352,6.936299999999999,5.1951,5.7542,5.7581,8.1019,6.0873,7.7555000000000005,4.9018999999999995,4.4413,9.409,7.3723,7.2566999999999995,3.3767,4.108899999999999
1985-12-01,2.9377,4.6265,3.4772000000000003,3.3242000000000003,2.6859,4.4916,3.5924,4.7012,3.1201,-0.35800000000000004,4.935099999999999,3.8249,1.8765,2.031,4.646,3.0685000000000002,3.5275000000000003,2.1859,4.3328,4.882899999999999,6.170599999999999,3.0654,4.279,2.3389,3.7710000000000004
1986-01-01,3.2507,1.4836,2.0092,1.6069999999999998,2.562,0.46199999999999997,1.6132,0.17979999999999996,-0.34440000000000004,1.9171999999999998,1.2116,2.5272,1.0771,1.5878,2.0465,0.5751,-0.05630000000000002,1.405,2.1691,2.92,-0.13540000000000008,0.7619,1.1731,-1.9381000000000002,0.8609
1986-02-01,5.3156,5.9623,5.9803999999999995,7.315799999999999,4.9609,6.9247,6.5847999999999995,6.5767999999999995,8.744,4.5257,6.2364,9.0458,7.212899999999999,6.6636,5.8626,7.338699999999999,8.9478,6.4936,6.7383,7.0016,7.0432999999999995,9.5211,8.235000000000001,6.0032,6.6864
1986-03-01,4.0244,4.8281,4.4816,3.9244,5.912,3.0535,4.5407,5.1927,4.418200000000001,5.723800000000001,4.3975,6.761900000000001,4.489800000000001,5.3102,4.7786,5.3696,4.7,5.274500000000001,3.3722,4.3128,5.4032,6.6801,4.7412,4.1774000000000004,4.1372
1986-04-01,2.226,1.8161,0.3621,0.009099999999999997,-0.1023,1.8546,1.4288,-0.6273,0.5271999999999999,-2.0339,1.4719,1.8035,0.4302,0.6113999999999999,-1.6567,1.2590999999999999,-0.637,-1.5939,-2.9109,-5.2339,-0.0817,-1.4815,-2.7238,-3.346,-3.2427
