Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1986-05-01,3.6366999999999994,3.0079000000000002,4.0205,3.3514999999999997,3.1993,2.7733999999999996,1.9109,5.0809999999999995,3.9463,1.7969000000000002,5.485799999999999,3.7391999999999994,5.5348,4.6861,2.9675000000000002,5.568,3.3086,5.2566999999999995,3.9265,3.8232999999999997,4.6948,5.7776,2.9109999999999996,6.0945,5.0565
1986-06-01,-0.357,-2.1458,-0.34840000000000004,0.8558999999999999,1.5452,0.1775,-0.352,1.8860999999999999,1.2804,1.7671999999999999,0.7646999999999999,-1.2898,1.7883999999999998,0.09240000000000004,1.8014000000000001,1.2464,0.5027999999999999,-0.42060000000000003,3.2587,0.7401,1.729,1.5636999999999999,0.53,0.1038,2.3981
1986-07-01,-10.6326,-9.0906,-8.916,-6.6777,-9.219999999999999,-11.9224,-10.3322,-9.399099999999999,-5.479100000000001,-7.377700000000001,-10.4897,-8.2358,-8.5366,-6.5647,-6.141299999999999,-9.0916,-8.074,-7.4397,-5.2332,-4.9963999999999995,-7.667999999999999,-6.374700000000001,-5.3948,-3.0272,-3.0913
1986-08-01,-0.16160000000000002,0.09910000000000002,1.8054999999999999,1.3407,1.2433,2.0380000000000003,3.7729,3.8335999999999997,5.0115,4.0985000000000005,3.761,3.355,5.4652,6.8703,8.0208,3.8144,5.8562,6.7681000000000004,9.742199999999999,9.0466,3.8636999999999997,6.0604000000000005,5.6606,9.8836,10.277199999999999
1986-09-01,-8.5938,-6.7029000000000005,-5.7436,-4.8972,-3.7248,-9.190999999999999,-6.1832,-5.2655,-2.8837,-6.1165,-8.3878,-8.0191,-4.771,-5.2408,-5.447,-9.7395,-6.7052000000000005,-8.061399999999999,-7.1821,-6.496700000000001,-10.852599999999999,-11.3773,-8.034699999999999,-8.3558,-6.8921
1986-10-01,1.463,2.3914,1.3760000000000001,2.6377,0.3273,5.9562,3.9962,2.6737,2.3399,1.055,5.2877,2.1785,0.7514000000000001,1.5800999999999998,2.1521,5.3607000000000005,6.1666,4.6719,5.3668000000000005,3.7794999999999996,4.4711,6.5561,6.3006,4.1503,5.4728
1986-11-01,-2.6703,-0.10550000000000004,-0.06259999999999999,0.01799999999999996,0.7978,-0.13040000000000002,-0.1013,-0.7469,-2.5347,-0.389,-0.3921,-0.03700000000000003,-1.4699,0.8221999999999999,-0.7977000000000001,0.9101,0.8096,1.1237,-1.6359,0.9062,2.2439999999999998,1.4638,2.3537999999999997,2.0965,1.3148
1986-12-01,-6.061100000000001,-2.5868,-4.0763,-2.6516,-3.7394,-3.5997000000000003,-2.1895,-3.8366999999999996,-3.4370000000000003,0.3661,-3.0651,-2.1782,-4.3392,-2.5601000000000003,-1.0098,-4.9495000000000005,-3.8396999999999997,-3.3628,-3.1162,-3.8440000000000003,-2.2912,-3.0206,-4.712000000000001,-3.316,-3.4640000000000004
1987-01-01,10.5683,9.8004,10.1102,9.2576,9.1877,13.145,12.0061,10.0902,9.1089,10.3228,13.7295,12.5734,8.3787,10.0888,9.7279,13.6393,11.7856,10.1708,11.8869,11.2906,13.1436,16.071099999999998,11.1536,12.0654,11.4864
1987-02-01,10.0075,7.9274000000000004,6.4908,6.7648,6.0014,9.2791,8.6411,5.9123,5.6029,5.1454,8.266,7.581200000000001,4.8651,3.8000000000000003,4.0521,6.5593,6.578600000000001,6.1844,2.7693,2.2428,7.848000000000001,5.4375,2.5239,-0.8766,-1.5231
1987-03-01,1.1424,3.3968999999999996,1.4627000000000001,2.907,4.0372,0.6198000000000001,2.5772000000000004,1.1695,2.2961,3.0126,-0.006999999999999951,0.9131,1.1297,2.144,2.7946,1.4999,1.0279,1.1994,1.3777,-1.7732999999999999,0.9706000000000001,1.7390999999999999,0.16349999999999998,2.5149,4.3329
1987-04-01,-2.7539,-2.7506,-2.7984999999999998,-0.9964999999999999,-1.7675999999999998,-4.3845,-2.8354,-3.383,-4.732600000000001,-5.2039,-2.6273999999999997,-2.5678,-4.9438,-2.3345000000000002,-3.2391,-4.027,-2.6151999999999997,-2.9478,-2.2311,-2.043,-1.6756,-1.6340999999999999,-2.5303,-1.1504,-0.9274
1987-05-01,-0.7097,-1.6572,-0.4497,0.19609999999999994,2.9111000000000002,-1.2765,-0.4283,-0.3306,-0.1673,0.129,0.3046,0.06779999999999997,-1.1965,-0.147,0.23770000000000002,1.5553,0.05930000000000002,-0.8894,-0.8717,0.38849999999999996,1.4863,-0.9302,-0.6277,0.38449999999999995,0.15139999999999998
1987-06-01,-0.638,0.9810000000000001,2.5842,1.4111,4.129899999999999,1.2376,2.572,3.0493,1.7993000000000001,3.5162,1.8462999999999998,1.2562,5.3035,5.0761,1.9214000000000002,4.6205,2.7126,3.7441,3.6237,3.2893,4.142899999999999,4.935499999999999,5.652100000000001,4.6647,4.6983999999999995
1987-07-01,1.1026,1.6785999999999999,1.4581,2.4319,4.9357,1.7492999999999999,1.5571000000000002,3.3255,2.9183,5.5001,2.0098000000000003,3.9789000000000003,3.3279,3.1241,7.6846000000000005,3.6965000000000003,4.4246,4.3702,3.5616000000000003,4.4589,5.4549,2.7086,5.7099,2.2068,2.5483000000000002
1987-08-01,0.33830000000000005,1.5992,2.2762000000000002,1.9812,0.25350000000000006,2.0768000000000004,3.3178,3.4753,2.0475000000000003,3.5589000000000004,3.3636,2.9477,4.299300000000001,3.0991,0.0726,4.1930000000000005,3.6099000000000006,3.3391,3.359,1.168,4.475700000000001,4.8266,3.0016,4.1584,2.1256000000000004
1987-09-01,-3.2183,-0.6970000000000001,-1.5735999999999999,-0.8973,-1.4595,-2.4269000000000003,-2.9459,-1.0947,-1.1064,-3.0241000000000002,-3.7342,-2.6882,-2.7379000000000002,-2.8224,-1.4837,-2.3361,-1.8162,-2.3506,-2.0409,-0.6054,-2.6747,-4.4973,-0.677,-2.5532000000000004,-3.1289000000000002
1987-10-01,-34.7653,-31.277900000000002,-29.193,-28.9583,-29.084300000000002,-33.084900000000005,-32.5413,-29.2601,-25.2616,-29.854100000000003,-30.2956,-29.076400000000003,-25.511300000000002,-23.059700000000003,-27.6598,-26.147100000000002,-29.285800000000002,-24.6245,-19.0999,-24.068,-22.2513,-23.0499,-22.628400000000003,-16.0467,-19.3014
1987-11-01,-8.6973,-5.2519,-5.1834999999999996,-4.7722,-3.9606,-7.5402,-5.7277,-4.0033,-3.6058,-3.2523,-7.1975,-2.7983000000000002,-3.1321,-3.4249,-4.6014,-6.7634,-6.7161,-6.3222,-4.7353,-2.7612,-9.9622,-8.7366,-8.616,-8.1046,-7.6162
1987-12-01,2.3367,4.969200000000001,5.0235,4.436,3.0274,11.418199999999999,8.948699999999999,6.368200000000001,6.9073,4.7038,11.9188,9.276,5.8782000000000005,4.441800000000001,6.215800000000001,12.633099999999999,10.440999999999999,8.7647,3.5366999999999997,3.5524,7.9248,7.024900000000001,7.641000000000001,2.8987,5.9051
1988-01-01,5.7419,6.674,4.2044,4.6931,5.9315999999999995,1.5709,3.0665999999999998,4.8286999999999995,3.824,6.2478,0.9770999999999999,3.2702999999999998,3.5888999999999998,7.2363,6.1508,-0.23679999999999998,4.3996,4.6826,5.1178,4.5529,1.9503,1.2623,4.8284,8.756,8.489700000000001
1988-02-01,5.5789,6.9826,7.2047,7.1549,7.1375,8.2203,11.7828,7.597600000000001,8.4004,7.9393,8.2243,7.4025,6.5795,6.7514,6.0283,8.133799999999999,8.9531,5.919,4.282,5.7562,4.1171,5.0337,4.2617,1.3513,2.6009
1988-03-01,3.8674000000000004,4.924899999999999,5.7287,4.7127,4.3,1.6309,6.428699999999999,3.661,2.5025,4.051399999999999,2.3298,0.5857000000000001,0.7529000000000001,-0.4744,0.8187,-1.4063,0.9649000000000001,-0.4717,-0.7232000000000001,3.0165,-5.0394000000000005,-4.681900000000001,-4.4245,-4.2524,-0.8302
1988-04-01,0.44580000000000003,0.7614000000000001,2.1931,0.47769999999999996,3.3702,1.7040000000000002,4.1541,2.1943,1.6604,1.6463999999999999,-1.2744,-0.22440000000000002,1.4523000000000001,-0.014500000000000013,1.8925999999999998,-0.6938,0.19359999999999994,1.3958,-1.1018000000000001,0.2551999999999999,-1.2068,0.6648000000000001,0.6506000000000001,2.0039000000000002,1.5737999999999999
1988-05-01,-4.134,-2.4574,-1.6639,-2.1795999999999998,-1.3822,-4.9424,-2.8432000000000004,-3.0917000000000003,-1.548,-1.0119,-1.2091,-2.2649999999999997,-1.5754,0.8908,0.36329999999999996,-1.6365,-1.1742,-0.9335,1.7726,0.7037,-0.3977,-0.2117,-0.7757000000000001,2.0155000000000003,1.5845
1988-06-01,5.958699999999999,6.2127,5.442699999999999,5.8088999999999995,4.2597,6.8126999999999995,10.5742,7.524699999999999,5.0561,7.9665,6.513,7.0126,6.0543,5.487699999999999,4.4936,7.0149,5.914499999999999,5.9868999999999994,3.4821,7.8946000000000005,3.6826999999999996,6.5685,5.0846,2.5929,2.5181000000000004
1988-07-01,-1.4358,-1.1594,-1.2259,0.5999000000000001,-1.6629,-3.2447999999999997,-2.7049000000000003,-0.5177,-0.11249999999999999,0.39139999999999997,-4.6404,-2.5755999999999997,-2.1837999999999997,-0.4091,-0.8775999999999999,-3.6656000000000004,-3.6914,-1.237,-0.4419,-0.22210000000000002,-1.5091999999999999,-1.4008,-0.1008,-0.4717,0.3772
1988-08-01,-4.6658,-3.1483999999999996,-1.6219000000000001,-2.0782,-2.6043,-4.8731,-4.8892999999999995,-2.6132999999999997,-1.3956,-1.3518,-4.6676,-3.2239999999999998,-2.7672999999999996,-0.46649999999999997,-1.5916000000000001,-4.1967,-3.6934,-1.7671999999999999,-0.4173,0.767,-3.4320999999999997,-5.764,-3.0879,-1.9421,-3.7645999999999997
1988-09-01,0.31279999999999997,2.6250999999999998,1.8483,1.3277,1.9537,2.1966,2.1553,2.1929,2.3247,2.139,3.0086,1.6717,2.112,0.8986999999999999,2.4335,3.9486999999999997,0.9345,3.2821,1.3698000000000001,3.982,5.1296,4.8094,1.4059999999999997,3.4530000000000003,3.4112999999999998
1988-10-01,-3.626,-2.5332,-1.6556000000000002,-2.9648,-1.4235,-2.8388,-1.0716,-0.2333,-0.4396,-1.1686,-2.2876,-0.4404,0.21250000000000002,0.23230000000000006,1.8980000000000001,-1.9526,0.09099999999999997,0.239,0.44200000000000006,1.963,1.2328999999999999,4.8925,1.0025,1.8057000000000003,3.5892000000000004
1988-11-01,-5.464300000000001,-5.1207,-3.9078999999999997,-3.9524999999999997,-4.8108,-4.6132,-3.8629,-2.3015,-3.6805999999999996,-2.6761999999999997,-3.4665,-3.2554,-4.3888,-1.4752,-2.0385,-2.2387,-2.9541999999999997,-4.0475,-2.2241,-1.6999999999999997,-2.4579,-1.6199,-2.4289,-1.0735,-0.22649999999999992
1988-12-01,1.0973000000000002,3.8522,2.544,4.1886,1.8759000000000001,4.5821000000000005,3.7298,3.3617,3.8923000000000005,1.9911000000000003,3.7365000000000004,3.3313,2.5819,1.8293,2.0413,2.5019,2.6548000000000003,0.9095000000000001,1.4463,-1.3567,1.9730000000000003,1.4335,1.1837,-0.0857,-0.6094
1989-01-01,4.51,5.3083,3.9670000000000005,3.9493,4.9004,3.2918000000000003,4.3165000000000004,4.2111,3.0568999999999997,6.7397,4.2154,4.7577,4.5338,3.5332,4.7675,4.2954,5.0191,5.3023,5.1269,7.9601999999999995,7.1753,6.2598,6.0096,5.8487,7.668
1989-02-01,-1.6625,-0.5579999999999999,0.23560000000000003,0.8152,1.0219,0.4317000000000001,1.1317,0.8343999999999999,0.36929999999999996,0.9649,-0.4928,0.04490000000000005,-0.4331,0.8449000000000001,-0.4205,-0.9401999999999999,-0.6027,-1.5974,-0.2731,0.7855,-3.6997999999999998,-3.3728,-3.2285,-2.3059,-3.1774
1989-03-01,0.4794999999999999,2.4748,4.1295,1.7602000000000002,2.2596000000000003,0.9940999999999999,1.4412000000000003,1.7471999999999999,0.9159,2.6146000000000003,1.6514000000000002,0.9423,0.7699999999999999,2.5312,2.0528,-0.9226000000000001,1.1189,2.4738,-0.030299999999999994,2.7832,2.2454,-0.12750000000000006,3.3184,2.0460000000000003,0.47319999999999995
1989-04-01,2.0014000000000003,2.5099,3.1754000000000002,2.0658,2.0865,4.0583,4.1471,4.3311,1.9821,4.6666,4.9025,3.309,3.9757,3.3062,3.1486,5.5784,4.6307,3.4254,4.7753,4.9008,5.4489,4.4662,4.3134,3.761,2.9692000000000003
1989-05-01,1.8571,5.0214,1.6511,2.7271,2.711,4.2622,1.4861999999999997,3.6824000000000003,2.8822,2.8768,4.9985,3.7880000000000003,3.0254,3.2973999999999997,3.2116999999999996,3.7828999999999997,2.076,2.6286,3.2104,5.1909,3.9299999999999997,2.0786,3.7069,3.5622,2.4979999999999998
1989-06-01,-4.0478000000000005,-2.4077,-3.2881,0.06720000000000004,-0.1519999999999999,-5.245,-2.099,-1.4773,-1.2393,-2.4978,-4.027,-2.2174,-1.9779,-0.3711,1.4848,-2.649,-2.2441,-0.5063,1.375,2.5701,-1.3784999999999998,-0.9662,-2.0484,-1.2933,0.1756000000000001
1989-07-01,2.0303000000000004,4.0316,1.6852000000000003,2.4269,0.9378,4.7497,4.2911,2.5952,3.2165999999999997,2.3958000000000004,4.5991,4.1594,2.4931,4.3084,2.6036,7.7678,7.8664,5.553999999999999,5.2907,5.8102,10.839300000000001,8.8053,6.0601,7.1162,5.9859
1989-08-01,1.5610000000000002,-0.6673,-0.06769999999999998,1.6562,0.9511000000000001,2.4703999999999997,2.1411,2.7393,2.9275,1.8517,2.3571,1.9565,4.4012,2.3451000000000004,1.4143000000000001,2.8925,3.2737999999999996,2.7469,2.8629,0.5093000000000001,-0.8583,1.5447,2.2332,0.9256,2.2157
1989-09-01,0.5373,-1.2497,-0.9409000000000001,-0.1271,-1.1628,1.6889000000000003,-0.44600000000000006,0.028799999999999937,0.13969999999999994,-1.6511,0.8516,-2.18,-1.9821,-0.8913,-1.4967000000000001,-0.308,-3.78,-4.0947000000000005,-1.4224,-0.006299999999999972,0.3841,-1.5129000000000001,-0.5105,0.08009999999999995,-1.2104
1989-10-01,-5.7504,-6.247599999999999,-5.6529,-5.2047,-7.3294999999999995,-5.8408,-7.5004,-5.6282,-6.356999999999999,-8.4925,-4.3974,-6.6158,-7.1286,-5.5697,-5.9081,-3.5016000000000003,-4.952999999999999,-7.6345,-3.7798000000000003,-5.1564,-0.5070000000000001,-4.177,-3.3971,-3.9096,-0.9134
1989-11-01,-1.2621,-0.6882999999999999,-1.3224,-0.9322999999999999,-1.66,-0.3660999999999999,0.7925,0.02410000000000001,0.9992000000000001,-1.5531,0.9133,1.5906000000000002,-0.9443999999999999,0.2450000000000001,1.846,1.6254,1.1762000000000001,-0.30529999999999996,-0.02059999999999995,0.0034000000000000696,1.2233,1.7243,2.0305,0.542,0.13030000000000008
1989-12-01,-1.2467000000000001,-1.6179999999999999,-1.6688999999999998,-1.4224999999999999,-2.3003,0.39249999999999996,-0.7358,0.2711,0.10540000000000005,-0.28559999999999997,-0.24919999999999998,-0.10299999999999998,-2.0969,1.3006000000000002,-0.33649999999999997,1.9203000000000001,1.4203000000000001,0.9739000000000001,0.7122,1.5098000000000003,0.0837,0.39350000000000007,3.9445,4.2818,0.4375000000000001
1990-01-01,-8.8064,-7.968,-5.6787,-7.2022,-6.8722,-9.7257,-10.229700000000001,-7.763800000000001,-8.0854,-9.5847,-10.203,-9.780800000000001,-8.54,-7.1311,-8.266,-7.597300000000001,-5.9289000000000005,-9.1568,-9.0847,-10.5303,-8.2033,-6.3348,-7.7212000000000005,-7.891100000000001,-6.4632000000000005
1990-02-01,1.3441,1.5087000000000002,0.5386000000000001,2.8787000000000003,0.9445,2.7479,3.0862000000000003,2.3042000000000002,2.7503,1.8094000000000001,2.7031,3.0061,1.6708000000000003,0.6876000000000001,2.5674,1.0569000000000002,1.0077000000000003,0.9173000000000001,1.2595,2.9617,-0.6527999999999999,1.2283,1.8049,0.8447000000000001,1.4863
1990-03-01,3.6562999999999994,1.6511,1.8460999999999999,3.0768,0.7377999999999999,4.000100000000001,4.126,4.349600000000001,2.5219,0.9007999999999999,4.476100000000001,2.1548,2.3615999999999997,0.4225,-0.8266,3.0875999999999997,3.6754000000000002,1.3220999999999998,1.2839,-1.0894,3.2136,3.1698,-0.19980000000000003,-0.10319999999999996,0.5622999999999999
1990-04-01,-3.1845,-3.3402,-2.5665,-3.2462,-4.2454,-4.724600000000001,-4.2667,-2.6534,-3.7209,-6.277799999999999,-3.0406999999999997,-2.5141,-4.1462,-6.0748,-6.644500000000001,-3.5051,-4.8629999999999995,-6.5458,-6.169499999999999,-6.631,-0.2879999999999999,-2.0206999999999997,-4.4674,-4.8492999999999995,-4.8309
1990-05-01,7.8247,5.794700000000001,5.245500000000001,3.5117999999999996,2.9939999999999998,9.9711,8.0881,4.9077,4.8392,2.9612,8.7167,8.1437,6.8643,3.8882999999999996,5.7714,10.3356,7.144900000000001,9.5334,6.7523,7.9695,10.975200000000001,10.4417,7.0403,5.7804,7.0116000000000005
1990-06-01,0.4182,1.3521,2.0686,-0.24359999999999998,-0.9398,-0.4944,0.22450000000000003,-1.6885,-0.5316,-1.2412999999999998,1.2848000000000002,-0.1582,-1.0366,-2.2106,-1.2425000000000002,-0.05989999999999995,-2.4162,-2.5448,-2.4295,-0.6535,2.8041,-2.7676,-2.9566,-4.1162,-0.9306
1990-07-01,-5.4239999999999995,-5.7032,-4.1749,-3.7161,-5.2299,-6.1377999999999995,-4.5377,-5.1373,-3.2519,-5.2844999999999995,-5.193,-2.1147,-3.9012000000000002,-5.5344999999999995,-4.933199999999999,-3.0318,-1.5225,-4.9529,-2.9439,-3.4979,-1.5205000000000002,-2.1778,1.4350999999999998,-2.0811,-2.7158
1990-08-01,-16.9487,-15.414200000000001,-13.3109,-11.715,-12.8931,-15.2032,-14.0933,-13.2063,-11.106,-11.8268,-14.4914,-14.058,-11.4623,-9.5666,-10.4977,-10.1343,-11.5571,-11.7039,-10.1344,-11.215,-9.3477,-10.780100000000001,-7.2629,-10.2019,-11.2543
1990-09-01,-11.108699999999999,-9.833599999999999,-8.7034,-7.5004,-9.2792,-10.4345,-9.6022,-9.3623,-7.5499,-9.1706,-10.0358,-7.7756,-7.3004999999999995,-8.7735,-8.78,-6.4495,-6.8793,-10.3384,-7.1354999999999995,-8.5525,-5.8159,-5.851999999999999,-2.1149999999999998,-7.2357,-8.033900000000001
1990-10-01,-7.288799999999999,-7.33,-7.0007,-6.2014,-7.967099999999999,-6.993399999999999,-5.9504,-5.0369,-4.8145,-8.2058,-5.7515,-5.6635,-4.8450999999999995,-3.1949,-5.5408,-1.3655,-4.0269,-8.0004,-1.9344999999999999,-3.0598,0.8493,-2.311,-1.6520000000000001,-0.24800000000000005,0.22949999999999993
1990-11-01,2.9351000000000003,5.132899999999999,3.4941,2.369,1.0537,11.2791,5.5916999999999994,6.4213,6.340599999999999,3.6988,10.3849,8.6339,7.1501,7.2143,6.5142999999999995,8.5557,7.3259,10.6955,8.5762,5.3301,5.8412999999999995,7.1726,5.3744,5.6604,3.7925
1990-12-01,-0.2517,-0.7947,-0.5306,1.6841999999999997,-0.2616,3.6667,5.260400000000001,3.7178,3.4176999999999995,3.2772,6.1485,3.7868999999999997,3.0469,3.2469,2.701,3.3669,3.266,4.284800000000001,3.8169999999999997,2.7653,2.7358,3.1003,1.0735000000000001,1.7972000000000001,0.2096
1991-01-01,7.2857,6.637600000000001,10.2385,8.3686,10.666500000000001,9.4961,6.0870999999999995,6.7699,5.8787,8.418000000000001,8.7378,8.640500000000001,6.5295000000000005,7.425700000000001,3.1678,7.881,3.4879000000000002,7.2852,3.8446000000000002,4.933400000000001,4.6721,5.343299999999999,1.3926,5.517799999999999,3.4629
1991-02-01,13.9742,11.541699999999999,13.2427,11.774799999999999,11.212299999999999,11.4272,9.7668,9.5869,7.8263,13.4436,9.002699999999999,10.152099999999999,8.0283,7.918699999999999,8.0587,8.2041,8.8891,8.3072,6.974399999999999,6.1358999999999995,7.7308,6.3729,4.6508,5.6036,7.491199999999999
1991-03-01,9.870000000000001,8.200700000000001,7.4726,6.249199999999999,7.326499999999999,7.247,4.7932,5.396,5.757199999999999,5.621099999999999,7.2738,2.3627000000000002,1.7810000000000001,4.2538,5.565499999999999,4.629099999999999,3.5902,2.9306,3.2364,2.5116,4.106299999999999,1.4586000000000001,-0.1084,1.3111000000000002,0.7591000000000001
1991-04-01,0.41479999999999995,0.6022000000000001,0.6507000000000001,0.10629999999999995,-0.02429999999999999,-2.1041,0.361,0.2601,1.3009,1.3142,-3.2832999999999997,-1.1982,2.4212999999999996,1.9405,0.8628,-1.5226000000000002,0.029799999999999938,2.7514000000000003,1.1599,-1.033,-0.5076,-0.5313,-0.4761,1.1028,-0.7052
1991-05-01,2.3205999999999998,3.2981,4.2325,2.8865,3.2083000000000004,4.9806,2.3478000000000003,5.395300000000001,2.8593,2.9263000000000003,3.192,6.2035,4.3603000000000005,3.9489,-0.23729999999999998,6.0956,2.623,5.3725000000000005,4.1654,4.6747000000000005,3.5151000000000003,4.8344000000000005,1.2041,3.8221,6.4652
1991-06-01,-7.4525,-4.1366000000000005,-4.4987,-4.413,-4.2056000000000004,-5.6612,-5.3225999999999996,-3.4975,-3.316,-6.2186,-5.1683,-4.9736,-3.9646,-2.5488,-5.0215,-5.7051,-4.6699,-6.3054,-3.8226999999999998,-4.196400000000001,-4.8308,-6.0738,-4.077,-5.5537,-4.3856
1991-07-01,2.3354,3.4935,1.8252,2.8987999999999996,1.9833999999999998,3.657,3.1089,2.4806999999999997,3.4278000000000004,1.5683999999999998,5.6880999999999995,3.5987999999999998,3.1908000000000003,2.1895,6.8837,5.483,3.2102000000000004,2.4466,3.7701000000000002,6.8479,5.7378,2.7934,4.3793999999999995,4.1864,0.3256
1991-08-01,3.2708,4.4366,2.9130000000000003,0.3423,2.3347,3.5335,2.98,3.2317,2.8384,3.2802000000000002,5.0615,3.7226,2.1062,3.649,5.7511,1.1177000000000001,1.5312000000000001,2.793,2.2305,2.6527,3.8533999999999997,0.2385,2.1952,0.9822,1.2997
1991-09-01,3.9690000000000003,2.1134,-0.25980000000000003,-0.17370000000000002,-1.9698,0.10320000000000001,0.35699999999999993,1.4987000000000001,0.5042,-2.0865,-0.3426,-0.9097,-1.227,0.2786,-4.180400000000001,-0.7866,-2.2014,-1.3119,-0.4898,-1.6917,-2.6806,-1.5418,-1.4437,0.06429999999999997,-4.2906
1991-10-01,6.1552,3.7295,1.4424000000000001,3.4183,0.8513000000000002,1.9074,0.9829000000000001,2.9899,0.1385,0.8906000000000001,2.3466,0.6075000000000002,1.2124000000000001,2.5263,3.1873,2.1046,0.24120000000000003,0.8685,1.8967,2.4339,1.1126,0.5223,1.5251000000000001,2.8462,0.0842
1991-11-01,-2.2520000000000002,-3.6017,-4.5458,-3.6772,-2.9895,-5.174099999999999,-6.923,-3.2805,-5.5493999999999994,-7.2633,-4.0035,-5.2261,-4.3639,-5.4769,-6.151599999999999,-2.6944,-5.2634,-4.3513,-3.5007,-6.5149,-1.4773999999999998,-5.9712,-5.9466,-4.1302,-8.723500000000001
1991-12-01,6.2170000000000005,3.2213000000000003,4.9421,4.0672,4.2712,11.0688,6.513,5.0401,5.3323,7.5963,14.1503,10.3765,7.2548,9.6406,10.8012,12.7553,8.396899999999999,10.2045,8.197099999999999,10.1756,14.900599999999999,8.939,7.9899,6.5495,12.507299999999999
