portfolio,type,alpha,beta_TERM,t_TERM,beta_DEF,t_DEF,r_squared
SMALL LoBM,stock,-1.6384274684214062,0.22747477642640743,0.6256836085961714,1.586617168423636,1.6086618174858494,0.012348050938511435
ME1 BM2,stock,-1.6549718818271264,0.4200544725875246,1.3649800359046915,1.659434616698236,1.9877048856264905,0.02553771629636359
ME1 BM3,stock,-1.9088704517872477,0.44159345943801687,1.5027402742385232,1.8477223120863722,2.3177632380217412,0.03307419230656117
ME1 BM4,stock,-1.5182827720110332,0.37665986104162885,1.3334275433369618,1.7364794127616017,2.2660046262016187,0.029753476528159073
SMALL HiBM,stock,-1.2308615593526206,0.39600280554797984,1.3464662795604767,1.614735799790427,2.0238101342448886,0.025868511516036308
ME2 BM1,stock,-1.4566521303087547,0.409548310067039,1.2025402138496593,1.2316756906652733,1.33309749900037,0.014552688728593943
ME2 BM2,stock,-2.45839062892185,0.5240663037231326,1.7448428604940274,2.1725288849297772,2.666285907073592,0.043574067517684445
ME2 BM3,stock,-1.2682165529733251,0.35205415872943924,1.2839696778682406,1.4840491484705567,1.9950998973884926,0.02459505586195576
ME2 BM4,stock,-1.3480588226444172,0.37957634136714846,1.4191685085860704,1.6565642505143503,2.283043511051443,0.031245528256268362
ME2 BM5,stock,-0.975687566674212,0.34690608367564557,1.2042140890025474,1.3426311240336108,1.7179858083632449,0.01948844484167045
ME3 BM1,stock,-1.9781706097215614,0.3994191423319869,1.3409861898396218,1.6440841443322047,2.034653899182149,0.025970347141073047
ME3 BM2,stock,-1.9323953908679625,0.39809639755351106,1.4526754507556272,2.086808887124818,2.8069462783952894,0.04179339310750518
ME3 BM3,stock,-1.3312801953913767,0.417720327448781,1.5937091727118045,1.448227277995989,2.0367196778474557,0.029548349202444646
ME3 BM4,stock,-1.2097314608499758,0.2805901347755025,1.1428883958431542,1.591153398881169,2.38899119942172,0.029411925531623195
ME3 BM5,stock,-0.8592920736133807,0.3428399494577446,1.3185198557660838,1.3258459161242233,1.879573791453172,0.023251054558191764
ME4 BM1,stock,-1.4727848404391395,0.48528522107699806,1.8365189357099394,1.1944912353719697,1.666296898912403,0.02740578254213899
ME4 BM2,stock,-1.8433072234049384,0.3613344920680803,1.3941022230294584,1.7303176888258684,2.46083287828242,0.034121172631324526
ME4 BM3,stock,-1.549886193546836,0.43277556100209846,1.769752184676302,1.5244277096225816,2.297881543953664,0.036848798926162885
ME4 BM4,stock,-0.9028830265591117,0.4607061257865376,1.8179666044042506,1.0934154773689981,1.5904433507181601,0.026011399179425188
ME4 BM5,stock,-1.157388384328387,0.49272384664445174,1.7833084119896936,1.3272319576579665,1.770682847762871,0.028159224450857057
BIG LoBM,stock,-0.9374578338419252,0.46993121235098323,2.180247968044304,0.6677803731121983,1.1420268719934508,0.025807717685079057
ME5 BM2,stock,-1.5792057898904472,0.371688384247249,1.7441607269525343,1.287429661170927,2.226907092455398,0.03514762508621372
ME5 BM3,stock,-1.0888263549100683,0.32723043259427315,1.5074431969919404,0.8832404111412415,1.4998135553796093,0.020324270017228918
ME5 BM4,stock,-0.988602502624073,0.3406756232857148,1.5148762739540143,0.9633785236854495,1.5790800203468176,0.0214917462419707
BIG HiBM,stock,-2.020068770740585,0.41942486343772595,1.5970117001993285,1.897551525517938,2.6632907276922713,0.0411094744936914
SHORT_TERM,bond,0.012573898880513044,0.01759415929745667,13.875544368161673,0.020110618173092225,5.861266888615008,0.49224031362431975
LONG_TERM,bond,0.0033834558921934234,0.0824033956737692,113.50705211402668,-0.0011391764196875807,-0.579900240768583,0.9775846614087992
AAA,bond,0.0033834558921916878,0.08240339567376928,113.50705211402713,0.015527490246979418,7.9043027727212545,0.9788024201314571
AA,bond,0.00338345589219147,0.0824033956737693,113.50705211402916,0.03219415691364591,16.38850578621113,0.9800904648329072
A,bond,0.003383455892191814,0.08240339567376986,113.5070521140302,0.04886082358031175,24.872708799700582,0.9814016765968973
BBB,bond,0.003383455892190784,0.08240339567377002,113.50705211402877,0.06552749024697892,33.3569118131902,0.9826985099728326
LOW_GRADE,bond,0.003383455892190811,0.08240339567376982,113.50705211403219,0.08219415691364566,41.84111482668132,0.9839532197762431
