portfolio,alpha,beta_Mkt-RF,t_Mkt-RF,beta_SMB,t_SMB,beta_HML,t_HML,beta_TERM,t_TERM,beta_DEF,t_DEF,r_squared,r_squared_table1,r_squared_table3,r_squared_table4,type
SMALL LoBM,0.3093731158795478,1.1411987598235995,33.155804855730466,1.4418070020536295,28.73562897827302,-0.18926836466184102,-3.1449744678202856,-0.25181794644409816,-2.135772546068357,-0.3630247200790253,-1.1326460161006406,0.8983994188396917,0.6455242647997419,0.012348050938511435,0.8958286404551923,stock
ME1 BM2,-0.02900949998004685,0.995246919485422,37.20297452611502,1.2271438530000907,31.467163199610688,0.06824967308555348,1.459110587494815,0.022635446811608076,0.24700510679313212,-0.07793984836298751,-0.31287156752452583,0.9154801856719605,0.6583861506946007,0.02553771629636359,0.9154499944780581,stock
ME1 BM3,-0.38222959461096345,0.976937218440773,40.973206329610356,1.15447520517858,33.21491908836228,0.2658291001569665,6.376415768385123,0.06911241284916626,0.8461734383587398,0.12368256658408093,0.5570593948312814,0.9269374339233709,0.6608480775250343,0.03307419230656117,0.9266049249719807,stock
ME1 BM4,-0.08673563011427793,0.93473213261205,47.120166889141224,1.1399951059857718,39.42193413004892,0.40122520397141165,11.567743884692812,0.03301802879195567,0.4858932068301031,0.03451177628170057,0.18683002796354772,0.945080227078446,0.6442694359379084,0.029753476528159073,0.9450185080127839,stock
SMALL HiBM,0.17415063559025784,0.9612440787231822,44.888487784390435,1.174067944605346,37.610561886405144,0.6613340344542242,17.662939503817803,0.06442071236165933,0.8782069267416852,-0.19318656597104172,-0.9688084962761919,0.9407272335332117,0.600462755251925,0.025868511516036308,0.9405020415707174,stock
ME2 BM1,0.5324341078390322,1.2083840856303716,37.68116547099971,0.9983121391080797,21.355068824298662,-0.5243611609799627,-9.351701948447669,-0.12437650258457496,-1.1322118820187872,-0.4767678651907938,-1.5965628676194452,0.8997165047262184,0.7483420112000552,0.014552688728593943,0.8980017780182656,stock
ME2 BM2,-0.7949071285825529,1.0702674116721813,40.67212133996893,1.0219008417927373,26.639653579780553,0.05142873228874854,1.1177666616804116,0.09588814840858129,1.0637498038375137,0.46814864355186675,1.9105042613976155,0.9157386836583215,0.7294879895903754,0.043574067517684445,0.9139840031236077,stock
ME2 BM3,0.24995674849927998,1.0230560671188196,46.703149024349095,0.8824834165852846,27.635579484658486,0.2075509859144526,5.418915019952329,-0.042989535119808284,-0.5729009149246843,-0.13092749756832278,-0.6418555712036631,0.9285457862742701,0.7483691561023718,0.02459505586195576,0.9283066702673546,stock
ME2 BM4,0.07623177335376939,1.0217208334211347,46.3788365648967,0.8063395025695842,25.10850360950739,0.46081307062912535,11.963360794611027,0.00756576144050568,0.10025597896222849,0.0258787481495708,0.1261509669629825,0.9245682902566048,0.7297637010814941,0.031245528256268362,0.9245594792973949,stock
ME2 BM5,0.4786593589290843,1.0689602372339364,43.621800222195034,0.8991871084965318,25.171401615199166,0.6761264670104328,15.780137419614642,-0.025500133868867805,-0.3037767503074647,-0.43737950350609583,-1.916726642691395,0.9185674569157471,0.6759617246624134,0.01948844484167045,0.9174235588981674,stock
ME3 BM1,-0.2111435654374138,1.1118567632106935,41.84972768170604,0.8013498418334891,20.690988685305367,-0.38199608351194037,-8.223250402181396,-0.08260071112114598,-0.907606543450176,0.11175974711225899,0.4517403908997575,0.9110550645694216,0.7886538738508148,0.025970347141073047,0.9108310713880676,stock
ME3 BM2,-0.3448372951939091,1.0780630540478715,44.335103690679404,0.7195065043258044,20.298015675239302,0.027275652569748263,0.6415337756329879,-0.03418173828265536,-0.4103625768259299,0.5410103705460605,2.3892900505973107,0.91341184180351,0.8015165545685334,0.04179339310750518,0.9118919315565058,stock
ME3 BM3,0.1368796891364056,1.0391482776910361,41.00892703232509,0.6665367169280331,18.044309008549778,0.22418403103003273,5.059951669900599,0.018502897017014363,0.2131624257546733,-0.07251436579485566,-0.30731563503229914,0.8958966194556791,0.7778041150670062,0.029548349202444646,0.8958632765579927,stock
ME3 BM4,0.1003397393755395,1.003826173403297,42.87030407809855,0.5543421230087665,16.24019437987543,0.513601502737439,12.544840533944564,-0.07866959556592891,-0.9807876851552129,0.10212562809463809,0.46837370798737693,0.8986677986666871,0.7521402246978129,0.029411925531623195,0.8983717207930424,stock
ME3 BM5,0.4854156256489714,1.0463130799017692,42.2853407982286,0.6101647578046838,16.91572413531372,0.6481978663726875,14.98223443185699,-0.02185015486100339,-0.25778208846082945,-0.26923081036156976,-1.1684567931025553,0.8984773684612527,0.7216422271149534,0.023251054558191764,0.8979164708505804,stock
ME4 BM1,0.1598636154022141,1.10983469316957,47.29465008574142,0.35758213095462105,10.453093176767911,-0.3961724314636212,-9.655589224772578,0.004507818034576994,0.056077692463312644,-0.0955362391365712,-0.4372014359137867,0.9119627017007143,0.8647236360459064,0.02740578254213899,0.911910007252176,stock
ME4 BM2,-0.30145779983515697,1.1178605006974376,43.107609380907164,0.3795843524459319,10.041299544578349,-8.084411834036881e-05,-0.0017830173439633682,-0.08800521029956136,-0.9907059037529724,0.3295651857691541,1.364794849149567,0.8890298527992443,0.8538694245405649,0.034121172631324526,0.8883123528769239,stock
ME4 BM3,-0.14110758958245317,1.0708771910346122,44.628005241025335,0.3671801641956886,10.496930266345156,0.2548365731838139,6.073938270301117,0.024663556603769468,0.30004994320768247,0.12248894693585616,0.5481815652202636,0.8935601906535541,0.8403273424002258,0.036848798926162885,0.8933795272984976,stock
ME4 BM4,0.47767058944815116,1.1234814428495237,41.526795604560554,0.2983321403514017,7.564458669232318,0.5278385533236138,11.158464480621857,0.05571860533495723,0.601219131721219,-0.39044410267984897,-1.5498194368098084,0.8725914885752344,0.7942795354367623,0.026011399179425188,0.8716785880210005,stock
ME4 BM5,0.23259170245553598,1.154378215033716,34.02507796061271,0.39817482413913075,8.050819632914578,0.7502229522799103,12.646844069505189,0.09448248606388963,0.8129659508351554,-0.2937840544191649,-0.9299057763245748,0.8318160183925545,0.704314423378984,0.028159224450857057,0.8312446468301234,stock
BIG LoBM,0.3863477506707336,0.9766842045387719,52.240965470430496,-0.14438781738669942,-5.2978892510679545,-0.44922715531883073,-13.742439761815879,0.039746405798601545,0.6206188046922471,-0.19946397652561595,-1.1457271961545246,0.915876061937661,0.8546549711647395,0.025807717685079057,0.9155326712665417,stock
ME5 BM2,-0.30286142723077536,1.0387132259209306,51.80059573199918,-0.13463171426819281,-4.6057648603323695,0.026985172276412055,0.7696709556912826,-0.04162381166490634,-0.6059697971603157,0.23983476907004994,1.2844315210013753,0.9019509283323524,0.8953859733004893,0.03514762508621372,0.9014604276537659,stock
ME5 BM3,0.15538639507990867,1.0527727449034399,44.799963975808836,-0.12539007982715789,-3.6603406427161365,0.22138599025731773,5.388079271901934,-0.07470136143871961,-0.9279863466374734,-0.2287141591410098,-1.0451913384004634,0.8682299841648744,0.8523391195531662,0.020324270017228918,0.8670663504507035,stock
ME5 BM4,0.22458477055759454,1.0881162089672582,43.19753785363227,-0.1267782522665482,-3.4525801394188074,0.4995592915198729,11.342572545089487,-0.05101689693405061,-0.5912454224953578,-0.24918832182678324,-1.0623585515872118,0.8590986846946885,0.8029231446015209,0.0214917462419707,0.8581916670137127,stock
BIG HiBM,-0.775871363396592,1.192134009628976,35.80129740971152,-0.05717804267770163,-1.1779266985195775,0.9514305871001961,16.341488297226903,0.025420460765654476,0.22285744318159872,0.4332375674134964,1.3972030175164998,0.8230806733562349,0.6786819526242129,0.0411094744936914,0.8217589110222656,stock
SHORT_TERM,0.011161370046129701,-0.0012077103825448021,-3.271207839580524,-0.00022220086027056497,-0.41448558917714823,-0.0008697656403030143,-1.3611297922966303,0.01796768541774169,14.31825821485235,0.02177446772512376,6.389138102407968,0.5123526494258572,2.0760818216336574e-05,0.49224031362431975,0.0016992850017379935,bond
LONG_TERM,0.0027307954958223964,-0.0006983017289851589,-3.3097857230383125,0.0008901615130387267,2.905654249179064,-4.3776635442342756e-05,-0.11988120373481304,0.08263661741312862,115.23436399518046,-0.0007969522532427913,-0.4092026649350983,0.9785531970442636,0.015616203329988032,0.9775846614087992,0.01575997726504419,bond
AAA,0.0027307954958207484,-0.0006983017289851238,-3.3097857230381527,0.0008901615130387238,2.90565424917906,-4.3776635442322746e-05,-0.11988120373475848,0.08263661741312876,115.2343639951809,0.015869714413424177,8.148454820609878,0.9797183381045341,0.017649091612145784,0.9788024201314571,0.017879679883966326,bond
AA,0.0027307954958205884,-0.0006983017289851346,-3.3097857230382695,0.0008901615130387743,2.905654249179282,-4.377663544233271e-05,-0.11988120373478811,0.08263661741312872,115.23436399518309,0.032536381080090646,16.706112306154925,0.9809507281841123,0.019523867772624603,0.9800904648329072,0.019870644889994793,bond
A,0.0027307954958209115,-0.0006983017289851587,-3.30978572303839,0.0008901615130387059,2.9056542491790642,-4.377663544240935e-05,-0.11988120373499823,0.08263661741312932,115.23436399518415,0.04920304774675659,25.26376979169959,0.9822052843096476,0.021216294202707986,0.9814016765968973,0.02170046186533836,bond
BBB,0.0027307954958199366,-0.0006983017289851818,-3.3097857230384644,0.0008901615130388559,2.9056542491795234,-4.377663544237498e-05,-0.11988120373490284,0.08263661741312947,115.23436399518314,0.06586971441342365,33.82142727724445,0.983446083317298,0.022716921400865564,0.9826985099728326,0.02335229656544313,bond
LOW_GRADE,0.0027307954958200055,-0.0006983017289851333,-3.309785723038332,0.0008901615130387359,2.905654249179217,-4.37766354423818e-05,-0.11988120373492504,0.08263661741312923,115.23436399518621,0.08253638108009043,42.37908476279067,0.9846465788534634,0.02402762808307146,0.9839532197762431,0.024821786722829198,bond
